      1.2700    0.503037E+000   0.503105E+000
      1.2800    0.503237E+000   0.503306E+000
      1.2900    0.503442E+000   0.503511E+000
      1.3000    0.503652E+000   0.503720E+000
      1.3100    0.503865E+000   0.503933E+000
      1.3200    0.504082E+000   0.504150E+000
      1.3300    0.504303E+000   0.504371E+000
      1.3400    0.504528E+000   0.504595E+000
      1.3500    0.504756E+000   0.504823E+000
      1.3600    0.504987E+000   0.505054E+000
      1.3700    0.505221E+000   0.505288E+000
      1.3800    0.505458E+000   0.505525E+000
      1.3900    0.505698E+000   0.505765E+000
      1.4000    0.505941E+000   0.506007E+000
      1.4100    0.506186E+000   0.506252E+000
      1.4200    0.506433E+000   0.506500E+000
      1.4300    0.506683E+000   0.506749E+000
      1.4400    0.506935E+000   0.507001E+000
      1.4500    0.507188E+000   0.507254E+000
      1.4600    0.507444E+000   0.507509E+000
      1.4700    0.507701E+000   0.507766E+000
      1.4800    0.507960E+000   0.508025E+000
      1.4900    0.508220E+000   0.508285E+000
      1.5000    0.508482E+000   0.508547E+000
      1.5100    0.508744E+000   0.508809E+000
      1.5200    0.509008E+000   0.509073E+000
      1.5300    0.509273E+000   0.509338E+000
      1.5400    0.509539E+000   0.509604E+000
      1.5500    0.509806E+000   0.509870E+000
      1.5600    0.510074E+000   0.510138E+000
      1.5700    0.510342E+000   0.510406E+000
      1.5800    0.510611E+000   0.510674E+000
      1.5900    0.510880E+000   0.510944E+000
      1.6000    0.511150E+000   0.511213E+000
      1.6100    0.511420E+000   0.511483E+000
      1.6200    0.511690E+000   0.511753E+000
      1.6300    0.511961E+000   0.512023E+000
      1.6400    0.512231E+000   0.512294E+000
      1.6500    0.512502E+000   0.512564E+000
      1.6600    0.512772E+000   0.512835E+000
      1.6700    0.513043E+000   0.513105E+000
      1.6800    0.513313E+000   0.513375E+000
      1.6900    0.513583E+000   0.513645E+000
      1.7000    0.513853E+000   0.513915E+000
      1.7100    0.514123E+000   0.514185E+000
      1.7200    0.514392E+000   0.514454E+000
      1.7300    0.514661E+000   0.514723E+000
      1.7400    0.514930E+000   0.514991E+000
      1.7500    0.515198E+000   0.515259E+000
      1.7600    0.515466E+000   0.515526E+000
      1.7700    0.515733E+000   0.515793E+000
      1.7800    0.515999E+000   0.516060E+000
      1.7900    0.516265E+000   0.516325E+000
      1.8000    0.516530E+000   0.516590E+000
      1.8100    0.516795E+000   0.516855E+000
      1.8200    0.517059E+000   0.517119E+000
      1.8300    0.517322E+000   0.517382E+000
      1.8400    0.517584E+000   0.517644E+000
      1.8500    0.517846E+000   0.517906E+000
      1.8600    0.518107E+000   0.518167E+000
      1.8700    0.518367E+000   0.518427E+000
      1.8800    0.518627E+000   0.518686E+000
      1.8900    0.518886E+000   0.518945E+000
      1.9000    0.519143E+000   0.519202E+000
      1.9100    0.519400E+000   0.519459E+000
      1.9200    0.519657E+000   0.519715E+000
      1.9300    0.519912E+000   0.519971E+000
      1.9400    0.520167E+000   0.520225E+000
      1.9500    0.520420E+000   0.520479E+000
      1.9600    0.520673E+000   0.520731E+000
      1.9700    0.520925E+000   0.520983E+000
      1.9800    0.521176E+000   0.521234E+000
      1.9900    0.521427E+000   0.521485E+000
      2.0000    0.521672E+000   0.521729E+000
      2.0100    0.521908E+000   0.521966E+000
      2.0200    0.522137E+000   0.522194E+000
      2.0300    0.522357E+000   0.522415E+000
      2.0400    0.522570E+000   0.522627E+000
      2.0500    0.522774E+000   0.522831E+000
      2.0600    0.522970E+000   0.523027E+000
      2.0700    0.523159E+000   0.523216E+000
      2.0800    0.523339E+000   0.523396E+000
      2.0900    0.523512E+000   0.523568E+000
      2.1000    0.523677E+000   0.523733E+000
      2.1100    0.523834E+000   0.523890E+000
      2.1200    0.523983E+000   0.524040E+000
      2.1300    0.524125E+000   0.524181E+000
      2.1400    0.524260E+000   0.524316E+000
      2.1500    0.524387E+000   0.524443E+000
      2.1600    0.524507E+000   0.524563E+000
      2.1700    0.524620E+000   0.524676E+000
      2.1800    0.524726E+000   0.524782E+000
      2.1900    0.524825E+000   0.524881E+000
      2.2000    0.524917E+000   0.524973E+000
      2.2100    0.525003E+000   0.525058E+000
      2.2200    0.525082E+000   0.525137E+000
      2.2300    0.525154E+000   0.525209E+000
      2.2400    0.525220E+000   0.525275E+000
      2.2500    0.525280E+000   0.525335E+000
      2.2600    0.525334E+000   0.525389E+000
      2.2700    0.525382E+000   0.525437E+000
      2.2800    0.525424E+000   0.525478E+000
      2.2900    0.525460E+000   0.525514E+000
      2.3000    0.525490E+000   0.525545E+000
      2.3100    0.525515E+000   0.525569E+000
      2.3200    0.525534E+000   0.525589E+000
      2.3300    0.525548E+000   0.525603E+000
      2.3400    0.525557E+000   0.525611E+000
      2.3500    0.525561E+000   0.525615E+000
      2.3600    0.525559E+000   0.525613E+000
      2.3700    0.525553E+000   0.525607E+000
      2.3800    0.525542E+000   0.525596E+000
      2.3900    0.525526E+000   0.525580E+000
      2.4000    0.525505E+000   0.525559E+000
      2.4100    0.525480E+000   0.525534E+000
      2.4200    0.525451E+000   0.525504E+000
      2.4300    0.525417E+000   0.525470E+000
      2.4400    0.525379E+000   0.525432E+000
      2.4500    0.525336E+000   0.525390E+000
      2.4600    0.525290E+000   0.525344E+000
      2.4700    0.525240E+000   0.525293E+000
      2.4800    0.525186E+000   0.525239E+000
      2.4900    0.525128E+000   0.525181E+000
      2.5000    0.525066E+000   0.525120E+000
      2.5100    0.525001E+000   0.525054E+000
      2.5200    0.524933E+000   0.524986E+000
      2.5300    0.524860E+000   0.524913E+000
      2.5400    0.524785E+000   0.524838E+000
      2.5500    0.524706E+000   0.524759E+000
      2.5600    0.524624E+000   0.524677E+000
      2.5700    0.524539E+000   0.524592E+000
      2.5800    0.524451E+000   0.524504E+000
      2.5900    0.524360E+000   0.524413E+000
      2.6000    0.524266E+000   0.524319E+000
      2.6100    0.524170E+000   0.524222E+000
      2.6200    0.524070E+000   0.524123E+000
      2.6300    0.523968E+000   0.524021E+000
      2.6400    0.523864E+000   0.523916E+000
      2.6500    0.523756E+000   0.523809E+000
      2.6600    0.523647E+000   0.523699E+000
      2.6700    0.523535E+000   0.523587E+000
      2.6800    0.523420E+000   0.523472E+000
      2.6900    0.523304E+000   0.523356E+000
      2.7000    0.523185E+000   0.523237E+000
      2.7100    0.523064E+000   0.523116E+000
      2.7200    0.522941E+000   0.522993E+000
      2.7300    0.522816E+000   0.522867E+000
      2.7400    0.522689E+000   0.522740E+000
      2.7500    0.522560E+000   0.522611E+000
      2.7600    0.522429E+000   0.522481E+000
      2.7700    0.522296E+000   0.522348E+000
      2.7800    0.522162E+000   0.522214E+000
      2.7900    0.522026E+000   0.522078E+000
      2.8000    0.521888E+000   0.521940E+000
      2.8100    0.521749E+000   0.521801E+000
      2.8200    0.521608E+000   0.521660E+000
      2.8300    0.521466E+000   0.521518E+000
      2.8400    0.521323E+000   0.521374E+000
      2.8500    0.521178E+000   0.521229E+000
      2.8600    0.521031E+000   0.521083E+000
      2.8700    0.520884E+000   0.520935E+000
      2.8800    0.520735E+000   0.520786E+000
      2.8900    0.520585E+000   0.520636E+000
      2.9000    0.520434E+000   0.520485E+000
      2.9100    0.520281E+000   0.520333E+000
      2.9200    0.520128E+000   0.520179E+000
      2.9300    0.519974E+000   0.520025E+000
      2.9400    0.519818E+000   0.519869E+000
      2.9500    0.519662E+000   0.519713E+000
      2.9600    0.519505E+000   0.519556E+000
      2.9700    0.519347E+000   0.519398E+000
      2.9800    0.519188E+000   0.519239E+000
      2.9900    0.519028E+000   0.519079E+000
      3.0000    0.518868E+000   0.518919E+000
      3.0100    0.518706E+000   0.518758E+000
      3.0200    0.518545E+000   0.518596E+000
      3.0300    0.518382E+000   0.518433E+000
      3.0400    0.518219E+000   0.518270E+000
      3.0500    0.518055E+000   0.518106E+000
      3.0600    0.517891E+000   0.517942E+000
      3.0700    0.517726E+000   0.517777E+000
      3.0800    0.517561E+000   0.517612E+000
      3.0900    0.517395E+000   0.517446E+000
      3.1000    0.517229E+000   0.517280E+000
      3.1100    0.517063E+000   0.517114E+000
      3.1200    0.516896E+000   0.516947E+000
      3.1300    0.516729E+000   0.516780E+000
      3.1400    0.516561E+000   0.516612E+000
      3.1500    0.516393E+000   0.516444E+000
      3.1600    0.516225E+000   0.516276E+000
      3.1700    0.516057E+000   0.516108E+000
      3.1800    0.515889E+000   0.515940E+000
      3.1900    0.515720E+000   0.515771E+000
      3.2000    0.515551E+000   0.515602E+000
      3.2100    0.515383E+000   0.515433E+000
      3.2200    0.515214E+000   0.515265E+000
      3.2300    0.515045E+000   0.515096E+000
      3.2400    0.514876E+000   0.514926E+000
      3.2500    0.514707E+000   0.514757E+000
      3.2600    0.514538E+000   0.514588E+000
      3.2700    0.514369E+000   0.514419E+000
      3.2800    0.514200E+000   0.514250E+000
      3.2900    0.514031E+000   0.514081E+000
      3.3000    0.513862E+000   0.513913E+000
      3.3100    0.513693E+000   0.513744E+000
      3.3200    0.513525E+000   0.513575E+000
      3.3300    0.513356E+000   0.513407E+000
      3.3400    0.513188E+000   0.513239E+000
      3.3500    0.513020E+000   0.513071E+000
      3.3600    0.512852E+000   0.512903E+000
      3.3700    0.512685E+000   0.512735E+000
      3.3800    0.512517E+000   0.512568E+000
      3.3900    0.512350E+000   0.512401E+000
      3.4000    0.512184E+000   0.512234E+000
      3.4100    0.512017E+000   0.512068E+000
      3.4200    0.511851E+000   0.511902E+000
      3.4300    0.511685E+000   0.511736E+000
      3.4400    0.511520E+000   0.511571E+000
      3.4500    0.511355E+000   0.511406E+000
      3.4600    0.511190E+000   0.511241E+000
      3.4700    0.511026E+000   0.511077E+000
      3.4800    0.510863E+000   0.510914E+000
      3.4900    0.510699E+000   0.510750E+000
      3.5000    0.510537E+000   0.510588E+000
      3.5100    0.510374E+000   0.510425E+000
      3.5200    0.510212E+000   0.510263E+000
      3.5300    0.510051E+000   0.510102E+000
      3.5400    0.509890E+000   0.509941E+000
      3.5500    0.509730E+000   0.509781E+000
      3.5600    0.509570E+000   0.509621E+000
      3.5700    0.509411E+000   0.509462E+000
      3.5800    0.509253E+000   0.509304E+000
      3.5900    0.509095E+000   0.509146E+000
      3.6000    0.508937E+000   0.508989E+000
      3.6100    0.508781E+000   0.508832E+000
      3.6200    0.508625E+000   0.508676E+000
      3.6300    0.508469E+000   0.508520E+000
      3.6400    0.508314E+000   0.508366E+000
      3.6500    0.508160E+000   0.508212E+000
      3.6600    0.508007E+000   0.508058E+000
      3.6700    0.507854E+000   0.507906E+000
      3.6800    0.507702E+000   0.507754E+000
      3.6900    0.507551E+000   0.507602E+000
      3.7000    0.507400E+000   0.507452E+000
      3.7100    0.507251E+000   0.507302E+000
      3.7200    0.507102E+000   0.507153E+000
      3.7300    0.506953E+000   0.507005E+000
      3.7400    0.506806E+000   0.506857E+000
      3.7500    0.506659E+000   0.506710E+000
      3.7600    0.506513E+000   0.506565E+000
      3.7700    0.506368E+000   0.506419E+000
      3.7800    0.506223E+000   0.506275E+000
      3.7900    0.506080E+000   0.506132E+000
      3.8000    0.505937E+000   0.505989E+000
      3.8100    0.505795E+000   0.505847E+000
      3.8200    0.505654E+000   0.505706E+000
      3.8300    0.505514E+000   0.505566E+000
      3.8400    0.505375E+000   0.505427E+000
      3.8500    0.505236E+000   0.505288E+000
      3.8600    0.505099E+000   0.505151E+000
      3.8700    0.504962E+000   0.505014E+000
      3.8800    0.504826E+000   0.504878E+000
      3.8900    0.504692E+000   0.504744E+000
      3.9000    0.504558E+000   0.504610E+000
      3.9100    0.504425E+000   0.504477E+000
      3.9200    0.504292E+000   0.504344E+000
      3.9300    0.504161E+000   0.504213E+000
      3.9400    0.504031E+000   0.504083E+000
      3.9500    0.503902E+000   0.503954E+000
      3.9600    0.503773E+000   0.503825E+000
      3.9700    0.503646E+000   0.503698E+000
      3.9800    0.503519E+000   0.503572E+000
      3.9900    0.503394E+000   0.503446E+000
      4.0000    0.503269E+000   0.503322E+000
      4.0100    0.503146E+000   0.503198E+000
      4.0200    0.503023E+000   0.503076E+000
      4.0300    0.502902E+000   0.502954E+000
      4.0400    0.502781E+000   0.502834E+000
      4.0500    0.502662E+000   0.502714E+000
      4.0600    0.502543E+000   0.502596E+000
      4.0700    0.502425E+000   0.502478E+000
      4.0800    0.502309E+000   0.502361E+000
      4.0900    0.502193E+000   0.502246E+000
      4.1000    0.502079E+000   0.502131E+000
      4.1100    0.501965E+000   0.502018E+000
      4.1200    0.501853E+000   0.501905E+000
      4.1300    0.501741E+000   0.501794E+000
      4.1400    0.501631E+000   0.501684E+000
      4.1500    0.501521E+000   0.501574E+000
      4.1600    0.501413E+000   0.501466E+000
      4.1700    0.501306E+000   0.501359E+000
      4.1800    0.501199E+000   0.501252E+000
      4.1900    0.501094E+000   0.501147E+000
      4.2000    0.500990E+000   0.501043E+000
      4.2100    0.500887E+000   0.500940E+000
      4.2200    0.500785E+000   0.500838E+000
      4.2300    0.500684E+000   0.500737E+000
      4.2400    0.500584E+000   0.500637E+000
      4.2500    0.500485E+000   0.500538E+000
      4.2600    0.500387E+000   0.500440E+000
      4.2700    0.500290E+000   0.500344E+000
      4.2800    0.500195E+000   0.500248E+000
      4.2900    0.500100E+000   0.500153E+000
      4.3000    0.500006E+000   0.500060E+000
      4.3100    0.499914E+000   0.499967E+000
      4.3200    0.499822E+000   0.499876E+000
      4.3300    0.499732E+000   0.499786E+000
      4.3400    0.499643E+000   0.499696E+000
      4.3500    0.499554E+000   0.499608E+000
      4.3600    0.499467E+000   0.499521E+000
      4.3700    0.499381E+000   0.499435E+000
      4.3800    0.499296E+000   0.499350E+000
      4.3900    0.499212E+000   0.499266E+000
      4.4000    0.499129E+000   0.499183E+000
      4.4100    0.499047E+000   0.499101E+000
      4.4200    0.498967E+000   0.499021E+000
      4.4300    0.498887E+000   0.498941E+000
      4.4400    0.498808E+000   0.498862E+000
      4.4500    0.498731E+000   0.498785E+000
      4.4600    0.498654E+000   0.498708E+000
      4.4700    0.498579E+000   0.498633E+000
      4.4800    0.498505E+000   0.498559E+000
      4.4900    0.498431E+000   0.498485E+000
      4.5000    0.498359E+000   0.498413E+000
      4.5100    0.498288E+000   0.498342E+000
      4.5200    0.498218E+000   0.498272E+000
      4.5300    0.498149E+000   0.498203E+000
      4.5400    0.498081E+000   0.498135E+000
      4.5500    0.498014E+000   0.498068E+000
      4.5600    0.497948E+000   0.498003E+000
      4.5700    0.497883E+000   0.497938E+000
      4.5800    0.497820E+000   0.497874E+000
      4.5900    0.497757E+000   0.497811E+000
      4.6000    0.497695E+000   0.497750E+000
      4.6100    0.497635E+000   0.497689E+000
      4.6200    0.497575E+000   0.497630E+000
      4.6300    0.497516E+000   0.497571E+000
      4.6400    0.497459E+000   0.497514E+000
      4.6500    0.497402E+000   0.497457E+000
      4.6600    0.497347E+000   0.497402E+000
      4.6700    0.497293E+000   0.497348E+000
      4.6800    0.497239E+000   0.497294E+000
      4.6900    0.497187E+000   0.497242E+000
      4.7000    0.497136E+000   0.497191E+000
      4.7100    0.497085E+000   0.497140E+000
      4.7200    0.497036E+000   0.497091E+000
      4.7300    0.496988E+000   0.497043E+000
      4.7400    0.496940E+000   0.496996E+000
      4.7500    0.496894E+000   0.496949E+000
      4.7600    0.496849E+000   0.496904E+000
      4.7700    0.496805E+000   0.496860E+000
      4.7800    0.496761E+000   0.496817E+000
