           2
           2
          13
           2
           1
 24   1   1   6   2   2      0.0000000000    -0.0001709848     0.0000000000     0.0001709848    -0.1079653999     0.0000000000           1
 25   1   1   7   1   1      0.0000000000     0.0032290313     0.0000000000    -0.0032290313    -1.1638507674     0.0000000000           0
 26   1   1   7   1   2      0.0000000000     0.0032290313     0.0000000000    -0.0032290313    -1.1638507674     0.0000000000           0
 27   1   1   7   2   1      0.0000000000     0.0032290313     0.0000000000    -0.0032290313    -1.1638507674     0.0000000000           0
 28   1   1   7   2   2      0.0000000000     0.0032290313     0.0000000000    -0.0032290313    -1.1638507674     0.0000000000           0
 29   1   1   8   1   1      0.0000000000    -0.0269384234     0.0000000000     0.0269384234    -1.1638507674     0.0000000000           1
 30   1   1   8   1   2      0.0000000000    -0.0269384234     0.0000000000     0.0269384234    -1.1638507674     0.0000000000           1
 31   1   1   8   2   1      0.0000000000    -0.0269384234     0.0000000000     0.0269384234    -1.1638507674     0.0000000000           1
 32   1   1   8   2   2      0.0000000000    -0.0269384234     0.0000000000     0.0269384234    -1.1638507674     0.0000000000           1
 33   1   1   9   1   1      0.0000000000     2.2711158309     0.0000000000    -2.2711158309    -4.0259361229     0.0000000000           0
 34   1   1   9   1   2      0.0000000000     2.2711158309     0.0000000000    -2.2711158309    -4.0259361229     0.0000000000           0
 35   1   1   9   2   1      0.0000000000     2.2711158309     0.0000000000    -2.2711158309    -4.0259361229     0.0000000000           0
 36   1   1   9   2   2      0.0000000000     2.2711158309     0.0000000000    -2.2711158309    -4.0259361229     0.0000000000           0
 37   1   1  10   1   1      0.0000000000    -1.2877200817     0.0000000000     1.2877200817    -4.0259361229     0.0000000000           1
 38   1   1  10   1   2      0.0000000000    -1.2877200817     0.0000000000     1.2877200817    -4.0259361229     0.0000000000           1
 39   1   1  10   2   1      0.0000000000    -1.2877200817     0.0000000000     1.2877200817    -4.0259361229     0.0000000000           1
 40   1   1  10   2   2      0.0000000000    -1.2877200817     0.0000000000     1.2877200817    -4.0259361229     0.0000000000           1
 41   1   1  11   1   1      0.0000000000    -0.0000021476     0.0000000000     0.0000021476    -0.4765208232     0.0000000000           0
 42   1   1  11   1   2      0.0000000000    -0.0000021476     0.0000000000     0.0000021476    -0.4765208232     0.0000000000           0
 43   1   1  11   2   1      0.0000000000    -0.0000021476     0.0000000000     0.0000021476    -0.4765208232     0.0000000000           0
 44   1   1  11   2   2      0.0000000000    -0.0000021476     0.0000000000     0.0000021476    -0.4765208232     0.0000000000           0
 45   1   1  12   1   1      0.0000000000    -0.0010010406     0.0000000000     0.0010010406    -0.4765208232     0.0000000000           1
 46   1   1  12   1   2      0.0000000000    -0.0010010406     0.0000000000     0.0010010406    -0.4765208232     0.0000000000           1
 47   1   1  12   2   1      0.0000000000    -0.0010010406     0.0000000000     0.0010010406    -0.4765208232     0.0000000000           1
 48   1   1  12   2   2      0.0000000000    -0.0010010406     0.0000000000     0.0010010406    -0.4765208232     0.0000000000           1
 49   1   1  13   1   1      0.0000000000    -0.0004990793     0.0000000000     0.0004990793    -0.4765208232     0.0000000000           2
 50   1   1  13   1   2      0.0000000000    -0.0004990793     0.0000000000     0.0004990793    -0.4765208232     0.0000000000           2
 51   1   1  13   2   1      0.0000000000    -0.0004990793     0.0000000000     0.0004990793    -0.4765208232     0.0000000000           2
 52   1   1  13   2   2      0.0000000000    -0.0004990793     0.0000000000     0.0004990793    -0.4765208232     0.0000000000           2
 53   1   2   1   1   1      0.1038678202    -2.3707069415     0.1038678202     2.3707069415    -4.5578025441     0.0000000000           0
 54   1   2   1   1   2      0.1038678202    -2.3707069415     0.1038678202     2.3707069415    -4.5578025441     0.0000000000           0
 55   1   2   1   2   1      0.1038678202    -2.3707069415     0.1038678202     2.3707069415    -4.5578025441     0.0000000000           0
 56   1   2   1   2   2      0.1038678202    -2.3707069415     0.1038678202     2.3707069415    -4.5578025441     0.0000000000           0
 57   1   2   2   1   1      0.0000000000     0.0819221193     0.0000000000    -0.0819221193    -9.5484954094     0.0000000000           0
 58   1   2   2   1   2      0.0000000000     0.0819221193     0.0000000000    -0.0819221193    -9.5484954094     0.0000000000           0
 59   1   2   2   2   1      0.0000000000     0.0819221193     0.0000000000    -0.0819221193    -9.5484954094     0.0000000000           0
 60   1   2   2   2   2      0.0000000000     0.0819221193     0.0000000000    -0.0819221193    -9.5484954094     0.0000000000           0
 61   1   2   3   1   1      0.0000000000     0.0148406368     0.0000000000    -0.0148406368   -39.6322010227     0.0000000000           0
 62   1   2   3   1   2      0.0000000000     0.0148406368     0.0000000000    -0.0148406368   -39.6322010227     0.0000000000           0
 63   1   2   3   2   1      0.0000000000     0.0148406368     0.0000000000    -0.0148406368   -39.6322010227     0.0000000000           0
 64   1   2   3   2   2      0.0000000000     0.0148406368     0.0000000000    -0.0148406368   -39.6322010227     0.0000000000           0
 65   1   2   4   1   1      0.0000000000    -0.0004003076     0.0000000000     0.0004003076    -0.0112705305     0.0000000000           0
 66   1   2   4   1   2      0.0000000000    -0.0004003076     0.0000000000     0.0004003076    -0.0112705305     0.0000000000           0
 67   1   2   4   2   1      0.0000000000    -0.0004003076     0.0000000000     0.0004003076    -0.0112705305     0.0000000000           0
 68   1   2   4   2   2      0.0000000000    -0.0004003076     0.0000000000     0.0004003076    -0.0112705305     0.0000000000           0
 69   1   2   5   1   1      0.0000000000     0.0000017783     0.0000000000    -0.0000017783    -0.1079653999     0.0000000000           0
 70   1   2   5   1   2      0.0000000000     0.0000017783     0.0000000000    -0.0000017783    -0.1079653999     0.0000000000           0
 71   1   2   5   2   1      0.0000000000     0.0000017783     0.0000000000    -0.0000017783    -0.1079653999     0.0000000000           0
 72   1   2   5   2   2      0.0000000000     0.0000017783     0.0000000000    -0.0000017783    -0.1079653999     0.0000000000           0
 73   1   2   6   1   1      0.0000000000    -0.0001709848     0.0000000000     0.0001709848    -0.1079653999     0.0000000000           1
 74   1   2   6   1   2      0.0000000000    -0.0001709848     0.0000000000     0.0001709848    -0.1079653999     0.0000000000           1
 75   1   2   6   2   1      0.0000000000    -0.0001709848     0.0000000000     0.0001709848    -0.1079653999     0.0000000000           1
 76   1   2   6   2   2      0.0000000000    -0.0001709848     0.0000000000     0.0001709848    -0.1079653999     0.0000000000           1
 77   1   2   7   1   1      0.0000000000     0.0032290313     0.0000000000    -0.0032290313    -1.1638507674     0.0000000000           0
 78   1   2   7   1   2      0.0000000000     0.0032290313     0.0000000000    -0.0032290313    -1.1638507674     0.0000000000           0
 79   1   2   7   2   1      0.0000000000     0.0032290313     0.0000000000    -0.0032290313    -1.1638507674     0.0000000000           0
 80   1   2   7   2   2      0.0000000000     0.0032290313     0.0000000000    -0.0032290313    -1.1638507674     0.0000000000           0
 81   1   2   8   1   1      0.0000000000    -0.0269384234     0.0000000000     0.0269384234    -1.1638507674     0.0000000000           1
 82   1   2   8   1   2      0.0000000000    -0.0269384234     0.0000000000     0.0269384234    -1.1638507674     0.0000000000           1
 83   1   2   8   2   1      0.0000000000    -0.0269384234     0.0000000000     0.0269384234    -1.1638507674     0.0000000000           1
 84   1   2   8   2   2      0.0000000000    -0.0269384234     0.0000000000     0.0269384234    -1.1638507674     0.0000000000           1
 85   1   2   9   1   1      0.0000000000     2.2711158309     0.0000000000    -2.2711158309    -4.0259361229     0.0000000000           0
 86   1   2   9   1   2      0.0000000000     2.2711158309     0.0000000000    -2.2711158309    -4.0259361229     0.0000000000           0
 87   1   2   9   2   1      0.0000000000     2.2711158309     0.0000000000    -2.2711158309    -4.0259361229     0.0000000000           0
 88   1   2   9   2   2      0.0000000000     2.2711158309     0.0000000000    -2.2711158309    -4.0259361229     0.0000000000           0
 89   1   2  10   1   1      0.0000000000    -1.2877200817     0.0000000000     1.2877200817    -4.0259361229     0.0000000000           1
 90   1   2  10   1   2      0.0000000000    -1.2877200817     0.0000000000     1.2877200817    -4.0259361229     0.0000000000           1
 91   1   2  10   2   1      0.0000000000    -1.2877200817     0.0000000000     1.2877200817    -4.0259361229     0.0000000000           1
 92   1   2  10   2   2      0.0000000000    -1.2877200817     0.0000000000     1.2877200817    -4.0259361229     0.0000000000           1
 93   1   2  11   1   1      0.0000000000    -0.0000021476     0.0000000000     0.0000021476    -0.4765208232     0.0000000000           0
 94   1   2  11   1   2      0.0000000000    -0.0000021476     0.0000000000     0.0000021476    -0.4765208232     0.0000000000           0
 95   1   2  11   2   1      0.0000000000    -0.0000021476     0.0000000000     0.0000021476    -0.4765208232     0.0000000000           0
 96   1   2  11   2   2      0.0000000000    -0.0000021476     0.0000000000     0.0000021476    -0.4765208232     0.0000000000           0
 97   1   2  12   1   1      0.0000000000    -0.0010010406     0.0000000000     0.0010010406    -0.4765208232     0.0000000000           1
 98   1   2  12   1   2      0.0000000000    -0.0010010406     0.0000000000     0.0010010406    -0.4765208232     0.0000000000           1
 99   1   2  12   2   1      0.0000000000    -0.0010010406     0.0000000000     0.0010010406    -0.4765208232     0.0000000000           1
100   1   2  12   2   2      0.0000000000    -0.0010010406     0.0000000000     0.0010010406    -0.4765208232     0.0000000000           1
101   1   2  13   1   1      0.0000000000    -0.0004990793     0.0000000000     0.0004990793    -0.4765208232     0.0000000000           2
102   1   2  13   1   2      0.0000000000    -0.0004990793     0.0000000000     0.0004990793    -0.4765208232     0.0000000000           2
103   1   2  13   2   1      0.0000000000    -0.0004990793     0.0000000000     0.0004990793    -0.4765208232     0.0000000000           2
104   1   2  13   2   2      0.0000000000    -0.0004990793     0.0000000000     0.0004990793    -0.4765208232     0.0000000000           2
