      2.9900    0.100000E-001  -0.100000E-001   0.519188E+000   0.519239E+000   0.103843E+001
      3.0000    0.100000E-001  -0.100000E-001   0.519028E+000   0.519079E+000   0.103811E+001
      3.0100    0.100000E-001  -0.100000E-001   0.518868E+000   0.518919E+000   0.103779E+001
      3.0200    0.100000E-001  -0.100000E-001   0.518706E+000   0.518758E+000   0.103746E+001
      3.0300    0.100000E-001  -0.100000E-001   0.518545E+000   0.518596E+000   0.103714E+001
      3.0400    0.100000E-001  -0.100000E-001   0.518382E+000   0.518433E+000   0.103682E+001
      3.0500    0.100000E-001  -0.100000E-001   0.518219E+000   0.518270E+000   0.103649E+001
      3.0600    0.100000E-001  -0.100000E-001   0.518055E+000   0.518106E+000   0.103616E+001
      3.0700    0.100000E-001  -0.100000E-001   0.517891E+000   0.517942E+000   0.103583E+001
      3.0800    0.100000E-001  -0.100000E-001   0.517726E+000   0.517777E+000   0.103550E+001
      3.0900    0.100000E-001  -0.100000E-001   0.517561E+000   0.517612E+000   0.103517E+001
      3.1000    0.100000E-001  -0.100000E-001   0.517395E+000   0.517446E+000   0.103484E+001
      3.1100    0.100000E-001  -0.100000E-001   0.517229E+000   0.517280E+000   0.103451E+001
      3.1200    0.100000E-001  -0.100000E-001   0.517063E+000   0.517114E+000   0.103418E+001
      3.1300    0.100000E-001  -0.100000E-001   0.516896E+000   0.516947E+000   0.103384E+001
      3.1400    0.100000E-001  -0.100000E-001   0.516729E+000   0.516780E+000   0.103351E+001
      3.1500    0.100000E-001  -0.100000E-001   0.516561E+000   0.516612E+000   0.103317E+001
      3.1600    0.100000E-001  -0.100000E-001   0.516393E+000   0.516444E+000   0.103284E+001
      3.1700    0.100000E-001  -0.100000E-001   0.516225E+000   0.516276E+000   0.103250E+001
      3.1800    0.100000E-001  -0.100000E-001   0.516057E+000   0.516108E+000   0.103217E+001
      3.1900    0.100000E-001  -0.100000E-001   0.515889E+000   0.515940E+000   0.103183E+001
      3.2000    0.100000E-001  -0.100000E-001   0.515720E+000   0.515771E+000   0.103149E+001
      3.2100    0.100000E-001  -0.100000E-001   0.515551E+000   0.515602E+000   0.103115E+001
      3.2200    0.100000E-001  -0.100000E-001   0.515383E+000   0.515433E+000   0.103082E+001
      3.2300    0.100000E-001  -0.100000E-001   0.515214E+000   0.515265E+000   0.103048E+001
      3.2400    0.100000E-001  -0.100000E-001   0.515045E+000   0.515096E+000   0.103014E+001
      3.2500    0.100000E-001  -0.100000E-001   0.514876E+000   0.514926E+000   0.102980E+001
      3.2600    0.100000E-001  -0.100000E-001   0.514707E+000   0.514757E+000   0.102946E+001
      3.2700    0.100000E-001  -0.100000E-001   0.514538E+000   0.514588E+000   0.102913E+001
      3.2800    0.100000E-001  -0.100000E-001   0.514369E+000   0.514419E+000   0.102879E+001
      3.2900    0.100000E-001  -0.100000E-001   0.514200E+000   0.514250E+000   0.102845E+001
      3.3000    0.100000E-001  -0.100000E-001   0.514031E+000   0.514081E+000   0.102811E+001
      3.3100    0.100000E-001  -0.100000E-001   0.513862E+000   0.513913E+000   0.102777E+001
      3.3200    0.100000E-001  -0.100000E-001   0.513693E+000   0.513744E+000   0.102744E+001
      3.3300    0.100000E-001  -0.100000E-001   0.513525E+000   0.513575E+000   0.102710E+001
      3.3400    0.100000E-001  -0.100000E-001   0.513356E+000   0.513407E+000   0.102676E+001
      3.3500    0.100000E-001  -0.100000E-001   0.513188E+000   0.513239E+000   0.102643E+001
      3.3600    0.100000E-001  -0.100000E-001   0.513020E+000   0.513071E+000   0.102609E+001
      3.3700    0.100000E-001  -0.100000E-001   0.512852E+000   0.512903E+000   0.102576E+001
      3.3800    0.100000E-001  -0.100000E-001   0.512685E+000   0.512735E+000   0.102542E+001
      3.3900    0.100000E-001  -0.100000E-001   0.512517E+000   0.512568E+000   0.102509E+001
      3.4000    0.100000E-001  -0.100000E-001   0.512350E+000   0.512401E+000   0.102475E+001
      3.4100    0.100000E-001  -0.100000E-001   0.512184E+000   0.512234E+000   0.102442E+001
      3.4200    0.100000E-001  -0.100000E-001   0.512017E+000   0.512068E+000   0.102409E+001
      3.4300    0.100000E-001  -0.100000E-001   0.511851E+000   0.511902E+000   0.102375E+001
      3.4400    0.100000E-001  -0.100000E-001   0.511685E+000   0.511736E+000   0.102342E+001
      3.4500    0.100000E-001  -0.100000E-001   0.511520E+000   0.511571E+000   0.102309E+001
      3.4600    0.100000E-001  -0.100000E-001   0.511355E+000   0.511406E+000   0.102276E+001
      3.4700    0.100000E-001  -0.100000E-001   0.511190E+000   0.511241E+000   0.102243E+001
      3.4800    0.100000E-001  -0.100000E-001   0.511026E+000   0.511077E+000   0.102210E+001
      3.4900    0.100000E-001  -0.100000E-001   0.510863E+000   0.510914E+000   0.102178E+001
      3.5000    0.100000E-001  -0.100000E-001   0.510699E+000   0.510750E+000   0.102145E+001
      3.5100    0.100000E-001  -0.100000E-001   0.510537E+000   0.510588E+000   0.102112E+001
      3.5200    0.100000E-001  -0.100000E-001   0.510374E+000   0.510425E+000   0.102080E+001
      3.5300    0.100000E-001  -0.100000E-001   0.510212E+000   0.510263E+000   0.102048E+001
      3.5400    0.100000E-001  -0.100000E-001   0.510051E+000   0.510102E+000   0.102015E+001
      3.5500    0.100000E-001  -0.100000E-001   0.509890E+000   0.509941E+000   0.101983E+001
      3.5600    0.100000E-001  -0.100000E-001   0.509730E+000   0.509781E+000   0.101951E+001
      3.5700    0.100000E-001  -0.100000E-001   0.509570E+000   0.509621E+000   0.101919E+001
      3.5800    0.100000E-001  -0.100000E-001   0.509411E+000   0.509462E+000   0.101887E+001
      3.5900    0.100000E-001  -0.100000E-001   0.509253E+000   0.509304E+000   0.101856E+001
      3.6000    0.100000E-001  -0.100000E-001   0.509095E+000   0.509146E+000   0.101824E+001
      3.6100    0.100000E-001  -0.100000E-001   0.508937E+000   0.508989E+000   0.101793E+001
      3.6200    0.100000E-001  -0.100000E-001   0.508781E+000   0.508832E+000   0.101761E+001
      3.6300    0.100000E-001  -0.100000E-001   0.508625E+000   0.508676E+000   0.101730E+001
      3.6400    0.100000E-001  -0.100000E-001   0.508469E+000   0.508520E+000   0.101699E+001
      3.6500    0.100000E-001  -0.100000E-001   0.508314E+000   0.508366E+000   0.101668E+001
      3.6600    0.100000E-001  -0.100000E-001   0.508160E+000   0.508212E+000   0.101637E+001
      3.6700    0.100000E-001  -0.100000E-001   0.508007E+000   0.508058E+000   0.101607E+001
      3.6800    0.100000E-001  -0.100000E-001   0.507854E+000   0.507906E+000   0.101576E+001
      3.6900    0.100000E-001  -0.100000E-001   0.507702E+000   0.507754E+000   0.101546E+001
      3.7000    0.100000E-001  -0.100000E-001   0.507551E+000   0.507602E+000   0.101515E+001
      3.7100    0.100000E-001  -0.100000E-001   0.507400E+000   0.507452E+000   0.101485E+001
      3.7200    0.100000E-001  -0.100000E-001   0.507251E+000   0.507302E+000   0.101455E+001
      3.7300    0.100000E-001  -0.100000E-001   0.507102E+000   0.507153E+000   0.101425E+001
      3.7400    0.100000E-001  -0.100000E-001   0.506953E+000   0.507005E+000   0.101396E+001
      3.7500    0.100000E-001  -0.100000E-001   0.506806E+000   0.506857E+000   0.101366E+001
      3.7600    0.100000E-001  -0.100000E-001   0.506659E+000   0.506710E+000   0.101337E+001
      3.7700    0.100000E-001  -0.100000E-001   0.506513E+000   0.506565E+000   0.101308E+001
      3.7800    0.100000E-001  -0.100000E-001   0.506368E+000   0.506419E+000   0.101279E+001
      3.7900    0.100000E-001  -0.100000E-001   0.506223E+000   0.506275E+000   0.101250E+001
      3.8000    0.100000E-001  -0.100000E-001   0.506080E+000   0.506132E+000   0.101221E+001
      3.8100    0.100000E-001  -0.100000E-001   0.505937E+000   0.505989E+000   0.101193E+001
      3.8200    0.100000E-001  -0.100000E-001   0.505795E+000   0.505847E+000   0.101164E+001
      3.8300    0.100000E-001  -0.100000E-001   0.505654E+000   0.505706E+000   0.101136E+001
      3.8400    0.100000E-001  -0.100000E-001   0.505514E+000   0.505566E+000   0.101108E+001
      3.8500    0.100000E-001  -0.100000E-001   0.505375E+000   0.505427E+000   0.101080E+001
      3.8600    0.100000E-001  -0.100000E-001   0.505236E+000   0.505288E+000   0.101052E+001
      3.8700    0.100000E-001  -0.100000E-001   0.505099E+000   0.505151E+000   0.101025E+001
      3.8800    0.100000E-001  -0.100000E-001   0.504962E+000   0.505014E+000   0.100998E+001
      3.8900    0.100000E-001  -0.100000E-001   0.504826E+000   0.504878E+000   0.100970E+001
      3.9000    0.100000E-001  -0.100000E-001   0.504692E+000   0.504744E+000   0.100944E+001
      3.9100    0.100000E-001  -0.100000E-001   0.504558E+000   0.504610E+000   0.100917E+001
      3.9200    0.100000E-001  -0.100000E-001   0.504425E+000   0.504477E+000   0.100890E+001
      3.9300    0.100000E-001  -0.100000E-001   0.504292E+000   0.504344E+000   0.100864E+001
      3.9400    0.100000E-001  -0.100000E-001   0.504161E+000   0.504213E+000   0.100837E+001
      3.9500    0.100000E-001  -0.100000E-001   0.504031E+000   0.504083E+000   0.100811E+001
      3.9600    0.100000E-001  -0.100000E-001   0.503902E+000   0.503954E+000   0.100786E+001
      3.9700    0.100000E-001  -0.100000E-001   0.503773E+000   0.503825E+000   0.100760E+001
      3.9800    0.100000E-001  -0.100000E-001   0.503646E+000   0.503698E+000   0.100734E+001
      3.9900    0.100000E-001  -0.100000E-001   0.503519E+000   0.503572E+000   0.100709E+001
      4.0000    0.100000E-001  -0.100000E-001   0.503394E+000   0.503446E+000   0.100684E+001
      4.0100    0.100000E-001  -0.100000E-001   0.503269E+000   0.503322E+000   0.100659E+001
      4.0200    0.100000E-001  -0.100000E-001   0.503146E+000   0.503198E+000   0.100634E+001
      4.0300    0.100000E-001  -0.100000E-001   0.503023E+000   0.503076E+000   0.100610E+001
      4.0400    0.100000E-001  -0.100000E-001   0.502902E+000   0.502954E+000   0.100586E+001
      4.0500    0.100000E-001  -0.100000E-001   0.502781E+000   0.502834E+000   0.100561E+001
      4.0600    0.100000E-001  -0.100000E-001   0.502662E+000   0.502714E+000   0.100538E+001
      4.0700    0.100000E-001  -0.100000E-001   0.502543E+000   0.502596E+000   0.100514E+001
      4.0800    0.100000E-001  -0.100000E-001   0.502425E+000   0.502478E+000   0.100490E+001
      4.0900    0.100000E-001  -0.100000E-001   0.502309E+000   0.502361E+000   0.100467E+001
      4.1000    0.100000E-001  -0.100000E-001   0.502193E+000   0.502246E+000   0.100444E+001
      4.1100    0.100000E-001  -0.100000E-001   0.502079E+000   0.502131E+000   0.100421E+001
      4.1200    0.100000E-001  -0.100000E-001   0.501965E+000   0.502018E+000   0.100398E+001
      4.1300    0.100000E-001  -0.100000E-001   0.501853E+000   0.501905E+000   0.100376E+001
      4.1400    0.100000E-001  -0.100000E-001   0.501741E+000   0.501794E+000   0.100354E+001
      4.1500    0.100000E-001  -0.100000E-001   0.501631E+000   0.501684E+000   0.100331E+001
      4.1600    0.100000E-001  -0.100000E-001   0.501521E+000   0.501574E+000   0.100310E+001
      4.1700    0.100000E-001  -0.100000E-001   0.501413E+000   0.501466E+000   0.100288E+001
      4.1800    0.100000E-001  -0.100000E-001   0.501306E+000   0.501359E+000   0.100266E+001
      4.1900    0.100000E-001  -0.100000E-001   0.501199E+000   0.501252E+000   0.100245E+001
      4.2000    0.100000E-001  -0.100000E-001   0.501094E+000   0.501147E+000   0.100224E+001
      4.2100    0.100000E-001  -0.100000E-001   0.500990E+000   0.501043E+000   0.100203E+001
      4.2200    0.100000E-001  -0.100000E-001   0.500887E+000   0.500940E+000   0.100183E+001
      4.2300    0.100000E-001  -0.100000E-001   0.500785E+000   0.500838E+000   0.100162E+001
      4.2400    0.100000E-001  -0.100000E-001   0.500684E+000   0.500737E+000   0.100142E+001
      4.2500    0.100000E-001  -0.100000E-001   0.500584E+000   0.500637E+000   0.100122E+001
      4.2600    0.100000E-001  -0.100000E-001   0.500485E+000   0.500538E+000   0.100102E+001
      4.2700    0.100000E-001  -0.100000E-001   0.500387E+000   0.500440E+000   0.100083E+001
      4.2800    0.100000E-001  -0.100000E-001   0.500290E+000   0.500344E+000   0.100063E+001
      4.2900    0.100000E-001  -0.100000E-001   0.500195E+000   0.500248E+000   0.100044E+001
      4.3000    0.100000E-001  -0.100000E-001   0.500100E+000   0.500153E+000   0.100025E+001
      4.3100    0.100000E-001  -0.100000E-001   0.500006E+000   0.500060E+000   0.100007E+001
      4.3200    0.100000E-001  -0.100000E-001   0.499914E+000   0.499967E+000   0.999881E+000
      4.3300    0.100000E-001  -0.100000E-001   0.499822E+000   0.499876E+000   0.999698E+000
      4.3400    0.100000E-001  -0.100000E-001   0.499732E+000   0.499786E+000   0.999518E+000
      4.3500    0.100000E-001  -0.100000E-001   0.499643E+000   0.499696E+000   0.999339E+000
      4.3600    0.100000E-001  -0.100000E-001   0.499554E+000   0.499608E+000   0.999162E+000
      4.3700    0.100000E-001  -0.100000E-001   0.499467E+000   0.499521E+000   0.998988E+000
      4.3800    0.100000E-001  -0.100000E-001   0.499381E+000   0.499435E+000   0.998816E+000
      4.3900    0.100000E-001  -0.100000E-001   0.499296E+000   0.499350E+000   0.998646E+000
      4.4000    0.100000E-001  -0.100000E-001   0.499212E+000   0.499266E+000   0.998478E+000
      4.4100    0.100000E-001  -0.100000E-001   0.499129E+000   0.499183E+000   0.998312E+000
      4.4200    0.100000E-001  -0.100000E-001   0.499047E+000   0.499101E+000   0.998149E+000
      4.4300    0.100000E-001  -0.100000E-001   0.498967E+000   0.499021E+000   0.997987E+000
      4.4400    0.100000E-001  -0.100000E-001   0.498887E+000   0.498941E+000   0.997828E+000
      4.4500    0.100000E-001  -0.100000E-001   0.498808E+000   0.498862E+000   0.997671E+000
      4.4600    0.100000E-001  -0.100000E-001   0.498731E+000   0.498785E+000   0.997516E+000
      4.4700    0.100000E-001  -0.100000E-001   0.498654E+000   0.498708E+000   0.997363E+000
      4.4800    0.100000E-001  -0.100000E-001   0.498579E+000   0.498633E+000   0.997212E+000
      4.4900    0.100000E-001  -0.100000E-001   0.498505E+000   0.498559E+000   0.997063E+000
      4.5000    0.100000E-001  -0.100000E-001   0.498431E+000   0.498485E+000   0.996917E+000
      4.5100    0.100000E-001  -0.100000E-001   0.498359E+000   0.498413E+000   0.996772E+000
      4.5200    0.100000E-001  -0.100000E-001   0.498288E+000   0.498342E+000   0.996630E+000
      4.5300    0.100000E-001  -0.100000E-001   0.498218E+000   0.498272E+000   0.996490E+000
      4.5400    0.100000E-001  -0.100000E-001   0.498149E+000   0.498203E+000   0.996352E+000
      4.5500    0.100000E-001  -0.100000E-001   0.498081E+000   0.498135E+000   0.996216E+000
      4.5600    0.100000E-001  -0.100000E-001   0.498014E+000   0.498068E+000   0.996082E+000
      4.5700    0.100000E-001  -0.100000E-001   0.497948E+000   0.498003E+000   0.995951E+000
      4.5800    0.100000E-001  -0.100000E-001   0.497883E+000   0.497938E+000   0.995821E+000
      4.5900    0.100000E-001  -0.100000E-001   0.497820E+000   0.497874E+000   0.995694E+000
      4.6000    0.100000E-001  -0.100000E-001   0.497757E+000   0.497811E+000   0.995568E+000
      4.6100    0.100000E-001  -0.100000E-001   0.497695E+000   0.497750E+000   0.995445E+000
      4.6200    0.100000E-001  -0.100000E-001   0.497635E+000   0.497689E+000   0.995324E+000
      4.6300    0.100000E-001  -0.100000E-001   0.497575E+000   0.497630E+000   0.995205E+000
      4.6400    0.100000E-001  -0.100000E-001   0.497516E+000   0.497571E+000   0.995088E+000
      4.6500    0.100000E-001  -0.100000E-001   0.497459E+000   0.497514E+000   0.994973E+000
      4.6600    0.100000E-001  -0.100000E-001   0.497402E+000   0.497457E+000   0.994860E+000
      4.6700    0.100000E-001  -0.100000E-001   0.497347E+000   0.497402E+000   0.994749E+000
      4.6800    0.100000E-001  -0.100000E-001   0.497293E+000   0.497348E+000   0.994640E+000
      4.6900    0.100000E-001  -0.100000E-001   0.497239E+000   0.497294E+000   0.994534E+000
      4.7000    0.100000E-001  -0.100000E-001   0.497187E+000   0.497242E+000   0.994429E+000
      4.7100    0.100000E-001  -0.100000E-001   0.497136E+000   0.497191E+000   0.994326E+000
      4.7200    0.100000E-001  -0.100000E-001   0.497085E+000   0.497140E+000   0.994226E+000
      4.7300    0.100000E-001  -0.100000E-001   0.497036E+000   0.497091E+000   0.994127E+000
      4.7400    0.100000E-001  -0.100000E-001   0.496988E+000   0.497043E+000   0.994031E+000
      4.7500    0.100000E-001  -0.100000E-001   0.496940E+000   0.496996E+000   0.993936E+000
      4.7600    0.100000E-001  -0.100000E-001   0.496894E+000   0.496949E+000   0.993844E+000
      4.7700    0.100000E-001  -0.100000E-001   0.496849E+000   0.496904E+000   0.993753E+000
      4.7800    0.100000E-001  -0.100000E-001   0.496805E+000   0.496860E+000   0.993665E+000
      4.7900    0.100000E-001  -0.100000E-001   0.496761E+000   0.496817E+000   0.993578E+000
      4.8000    0.100000E-001  -0.100000E-001   0.496719E+000   0.496774E+000   0.993493E+000
      4.8100    0.100000E-001  -0.100000E-001   0.496678E+000   0.496733E+000   0.993411E+000
      4.8200    0.100000E-001  -0.100000E-001   0.496637E+000   0.496693E+000   0.993330E+000
      4.8300    0.100000E-001  -0.100000E-001   0.496598E+000   0.496654E+000   0.993252E+000
      4.8400    0.100000E-001  -0.100000E-001   0.496560E+000   0.496615E+000   0.993175E+000
      4.8500    0.100000E-001  -0.100000E-001   0.496522E+000   0.496578E+000   0.993100E+000
      4.8600    0.100000E-001  -0.100000E-001   0.496486E+000   0.496541E+000   0.993027E+000
      4.8700    0.100000E-001  -0.100000E-001   0.496450E+000   0.496506E+000   0.992956E+000
      4.8800    0.100000E-001  -0.100000E-001   0.496416E+000   0.496472E+000   0.992887E+000
      4.8900    0.100000E-001  -0.100000E-001   0.496382E+000   0.496438E+000   0.992820E+000
      4.9000    0.100000E-001  -0.100000E-001   0.496350E+000   0.496405E+000   0.992755E+000
      4.9100    0.100000E-001  -0.100000E-001   0.496318E+000   0.496374E+000   0.992692E+000
      4.9200    0.100000E-001  -0.100000E-001   0.496287E+000   0.496343E+000   0.992630E+000
      4.9300    0.100000E-001  -0.100000E-001   0.496258E+000   0.496313E+000   0.992571E+000
      4.9400    0.100000E-001  -0.100000E-001   0.496229E+000   0.496285E+000   0.992513E+000
      4.9500    0.100000E-001  -0.100000E-001   0.496201E+000   0.496257E+000   0.992457E+000
      4.9600    0.100000E-001  -0.100000E-001   0.496174E+000   0.496230E+000   0.992403E+000
      4.9700    0.100000E-001  -0.100000E-001   0.496148E+000   0.496204E+000   0.992351E+000
      4.9800    0.100000E-001  -0.100000E-001   0.496122E+000   0.496178E+000   0.992301E+000
      4.9900    0.100000E-001  -0.100000E-001   0.496098E+000   0.496154E+000   0.992252E+000
      5.0000    0.100000E-001  -0.100000E-001   0.496075E+000   0.496131E+000   0.992206E+000
      5.0100    0.100000E-001  -0.100000E-001   0.496052E+000   0.496108E+000   0.992161E+000
      5.0200    0.100000E-001  -0.100000E-001   0.496031E+000   0.496087E+000   0.992118E+000
      5.0300    0.100000E-001  -0.100000E-001   0.496010E+000   0.496066E+000   0.992076E+000
      5.0400    0.100000E-001  -0.100000E-001   0.495990E+000   0.496046E+000   0.992037E+000
      5.0500    0.100000E-001  -0.100000E-001   0.495971E+000   0.496027E+000   0.991999E+000
      5.0600    0.100000E-001  -0.100000E-001   0.495953E+000   0.496009E+000   0.991963E+000
      5.0700    0.100000E-001  -0.100000E-001   0.495936E+000   0.495992E+000   0.991928E+000
      5.0800    0.100000E-001  -0.100000E-001   0.495920E+000   0.495976E+000   0.991896E+000
      5.0900    0.100000E-001  -0.100000E-001   0.495904E+000   0.495960E+000   0.991865E+000
      5.1000    0.100000E-001  -0.100000E-001   0.495889E+000   0.495946E+000   0.991835E+000
      5.1100    0.100000E-001  -0.100000E-001   0.495876E+000   0.495932E+000   0.991808E+000
      5.1200    0.100000E-001  -0.100000E-001   0.495863E+000   0.495919E+000   0.991782E+000
      5.1300    0.100000E-001  -0.100000E-001   0.495850E+000   0.495907E+000   0.991758E+000
      5.1400    0.100000E-001  -0.100000E-001   0.495839E+000   0.495896E+000   0.991735E+000
      5.1500    0.100000E-001  -0.100000E-001   0.495829E+000   0.495885E+000   0.991714E+000
      5.1600    0.100000E-001  -0.100000E-001   0.495819E+000   0.495876E+000   0.991695E+000
      5.1700    0.100000E-001  -0.100000E-001   0.495810E+000   0.495867E+000   0.991677E+000
      5.1800    0.100000E-001  -0.100000E-001   0.495802E+000   0.495859E+000   0.991661E+000
      5.1900    0.100000E-001  -0.100000E-001   0.495795E+000   0.495852E+000   0.991646E+000
      5.2000    0.100000E-001  -0.100000E-001   0.495788E+000   0.495845E+000   0.991633E+000
      5.2100    0.100000E-001  -0.100000E-001   0.495783E+000   0.495839E+000   0.991622E+000
      5.2200    0.100000E-001  -0.100000E-001   0.495778E+000   0.495835E+000   0.991612E+000
      5.2300    0.100000E-001  -0.100000E-001   0.495774E+000   0.495830E+000   0.991604E+000
      5.2400    0.100000E-001  -0.100000E-001   0.495770E+000   0.495827E+000   0.991597E+000
      5.2500    0.100000E-001  -0.100000E-001   0.495768E+000   0.495825E+000   0.991592E+000
      5.2600    0.100000E-001  -0.100000E-001   0.495766E+000   0.495823E+000   0.991588E+000
      5.2700    0.100000E-001  -0.100000E-001   0.495765E+000   0.495822E+000   0.991586E+000
      5.2800    0.100000E-001  -0.100000E-001   0.495764E+000   0.495821E+000   0.991586E+000
      5.2900    0.100000E-001  -0.100000E-001   0.495765E+000   0.495822E+000   0.991586E+000
      5.3000    0.100000E-001  -0.100000E-001   0.495766E+000   0.495823E+000   0.991589E+000
      5.3100    0.100000E-001  -0.100000E-001   0.495768E+000   0.495825E+000   0.991592E+000
      5.3200    0.100000E-001  -0.100000E-001   0.495770E+000   0.495827E+000   0.991598E+000
      5.3300    0.100000E-001  -0.100000E-001   0.495773E+000   0.495831E+000   0.991604E+000
      5.3400    0.100000E-001  -0.100000E-001   0.495777E+000   0.495835E+000   0.991612E+000
      5.3500    0.100000E-001  -0.100000E-001   0.495782E+000   0.495839E+000   0.991621E+000
      5.3600    0.100000E-001  -0.100000E-001   0.495787E+000   0.495845E+000   0.991632E+000
      5.3700    0.100000E-001  -0.100000E-001   0.495794E+000   0.495851E+000   0.991644E+000
      5.3800    0.100000E-001  -0.100000E-001   0.495800E+000   0.495858E+000   0.991658E+000
      5.3900    0.100000E-001  -0.100000E-001   0.495808E+000   0.495865E+000   0.991673E+000
      5.4000    0.100000E-001  -0.100000E-001   0.495816E+000   0.495873E+000   0.991689E+000
      5.4100    0.100000E-001  -0.100000E-001   0.495824E+000   0.495882E+000   0.991706E+000
      5.4200    0.100000E-001  -0.100000E-001   0.495834E+000   0.495891E+000   0.991725E+000
      5.4300    0.100000E-001  -0.100000E-001   0.495844E+000   0.495901E+000   0.991745E+000
      5.4400    0.100000E-001  -0.100000E-001   0.495855E+000   0.495912E+000   0.991767E+000
      5.4500    0.100000E-001  -0.100000E-001   0.495866E+000   0.495923E+000   0.991789E+000
      5.4600    0.100000E-001  -0.100000E-001   0.495878E+000   0.495935E+000   0.991813E+000
      5.4700    0.100000E-001  -0.100000E-001   0.495890E+000   0.495948E+000   0.991838E+000
      5.4800    0.100000E-001  -0.100000E-001   0.495904E+000   0.495961E+000   0.991865E+000
      5.4900    0.100000E-001  -0.100000E-001   0.495917E+000   0.495975E+000   0.991893E+000
      5.5000    0.100000E-001  -0.100000E-001   0.495932E+000   0.495990E+000   0.991921E+000
      5.5100    0.100000E-001  -0.100000E-001   0.495947E+000   0.496005E+000   0.991951E+000
      5.5200    0.100000E-001  -0.100000E-001   0.495962E+000   0.496020E+000   0.991983E+000
      5.5300    0.100000E-001  -0.100000E-001   0.495979E+000   0.496036E+000   0.992015E+000
      5.5400    0.100000E-001  -0.100000E-001   0.495995E+000   0.496053E+000   0.992048E+000
      5.5500    0.100000E-001  -0.100000E-001   0.496013E+000   0.496070E+000   0.992083E+000
      5.5600    0.100000E-001  -0.100000E-001   0.496031E+000   0.496088E+000   0.992119E+000
      5.5700    0.100000E-001  -0.100000E-001   0.496049E+000   0.496107E+000   0.992156E+000
      5.5800    0.100000E-001  -0.100000E-001   0.496068E+000   0.496126E+000   0.992194E+000
      5.5900    0.100000E-001  -0.100000E-001   0.496088E+000   0.496145E+000   0.992233E+000
      5.6000    0.100000E-001  -0.100000E-001   0.496108E+000   0.496166E+000   0.992273E+000
      5.6100    0.100000E-001  -0.100000E-001   0.496128E+000   0.496186E+000   0.992314E+000
      5.6200    0.100000E-001  -0.100000E-001   0.496149E+000   0.496207E+000   0.992357E+000
      5.6300    0.100000E-001  -0.100000E-001   0.496171E+000   0.496229E+000   0.992400E+000
      5.6400    0.100000E-001  -0.100000E-001   0.496193E+000   0.496251E+000   0.992444E+000
      5.6500    0.100000E-001  -0.100000E-001   0.496216E+000   0.496274E+000   0.992490E+000
      5.6600    0.100000E-001  -0.100000E-001   0.496239E+000   0.496297E+000   0.992536E+000
      5.6700    0.100000E-001  -0.100000E-001   0.496263E+000   0.496321E+000   0.992583E+000
      5.6800    0.100000E-001  -0.100000E-001   0.496287E+000   0.496345E+000   0.992632E+000
      5.6900    0.100000E-001  -0.100000E-001   0.496311E+000   0.496369E+000   0.992681E+000
      5.7000    0.100000E-001  -0.100000E-001   0.496336E+000   0.496395E+000   0.992731E+000
      5.7100    0.100000E-001  -0.100000E-001   0.496362E+000   0.496420E+000   0.992782E+000
      5.7200    0.100000E-001  -0.100000E-001   0.496388E+000   0.496446E+000   0.992834E+000
      5.7300    0.100000E-001  -0.100000E-001   0.496414E+000   0.496473E+000   0.992887E+000
      5.7400    0.100000E-001  -0.100000E-001   0.496441E+000   0.496500E+000   0.992941E+000
      5.7500    0.100000E-001  -0.100000E-001   0.496469E+000   0.496527E+000   0.992995E+000
      5.7600    0.100000E-001  -0.100000E-001   0.496496E+000   0.496555E+000   0.993051E+000
      5.7700    0.100000E-001  -0.100000E-001   0.496524E+000   0.496583E+000   0.993107E+000
      5.7800    0.100000E-001  -0.100000E-001   0.496553E+000   0.496611E+000   0.993165E+000
      5.7900    0.100000E-001  -0.100000E-001   0.496582E+000   0.496641E+000   0.993223E+000
      5.8000    0.100000E-001  -0.100000E-001   0.496612E+000   0.496670E+000   0.993281E+000
      5.8100    0.100000E-001  -0.100000E-001   0.496641E+000   0.496700E+000   0.993341E+000
      5.8200    0.100000E-001  -0.100000E-001   0.496672E+000   0.496730E+000   0.993402E+000
      5.8300    0.100000E-001  -0.100000E-001   0.496702E+000   0.496761E+000   0.993463E+000
      5.8400    0.100000E-001  -0.100000E-001   0.496733E+000   0.496792E+000   0.993525E+000
      5.8500    0.100000E-001  -0.100000E-001   0.496764E+000   0.496823E+000   0.993587E+000
      5.8600    0.100000E-001  -0.100000E-001   0.496796E+000   0.496855E+000   0.993651E+000
      5.8700    0.100000E-001  -0.100000E-001   0.496828E+000   0.496887E+000   0.993715E+000
      5.8800    0.100000E-001  -0.100000E-001   0.496861E+000   0.496919E+000   0.993780E+000
      5.8900    0.100000E-001  -0.100000E-001   0.496893E+000   0.496952E+000   0.993845E+000
      5.9000    0.100000E-001  -0.100000E-001   0.496926E+000   0.496985E+000   0.993912E+000
      5.9100    0.100000E-001  -0.100000E-001   0.496960E+000   0.497019E+000   0.993978E+000
      5.9200    0.100000E-001  -0.100000E-001   0.496994E+000   0.497052E+000   0.994046E+000
      5.9300    0.100000E-001  -0.100000E-001   0.497028E+000   0.497086E+000   0.994114E+000
      5.9400    0.100000E-001  -0.100000E-001   0.497062E+000   0.497121E+000   0.994183E+000
      5.9500    0.100000E-001  -0.100000E-001   0.497097E+000   0.497155E+000   0.994252E+000
