      0.8400   -0.375327E-005  -0.253480E-004  -0.291013E-004
      0.8500   -0.383993E-005  -0.258376E-004  -0.296775E-004
      0.8600   -0.392752E-005  -0.263297E-004  -0.302572E-004
      0.8700   -0.401602E-005  -0.268245E-004  -0.308405E-004
      0.8800   -0.410543E-005  -0.273218E-004  -0.314272E-004
      0.8900   -0.419576E-005  -0.278215E-004  -0.320173E-004
      0.9000   -0.428699E-005  -0.283238E-004  -0.326108E-004
      0.9100   -0.437913E-005  -0.288285E-004  -0.332076E-004
      0.9200   -0.447217E-005  -0.293355E-004  -0.338077E-004
      0.9300   -0.456611E-005  -0.298449E-004  -0.344111E-004
      0.9400   -0.466095E-005  -0.303567E-004  -0.350176E-004
      0.9500   -0.475669E-005  -0.308707E-004  -0.356274E-004
      0.9600   -0.485332E-005  -0.313870E-004  -0.362403E-004
      0.9700   -0.495085E-005  -0.319054E-004  -0.368563E-004
      0.9800   -0.504926E-005  -0.324261E-004  -0.374753E-004
      0.9900   -0.514857E-005  -0.329489E-004  -0.380975E-004
      1.0000   -0.524876E-005  -0.334738E-004  -0.387226E-004
      1.0100   -0.534983E-005  -0.340008E-004  -0.393506E-004
      1.0200   -0.545178E-005  -0.345299E-004  -0.399817E-004
      1.0300   -0.555462E-005  -0.350609E-004  -0.406156E-004
      1.0400   -0.565833E-005  -0.355940E-004  -0.412523E-004
      1.0500   -0.576291E-005  -0.361291E-004  -0.418920E-004
      1.0600   -0.586837E-005  -0.366660E-004  -0.425344E-004
      1.0700   -0.597470E-005  -0.372049E-004  -0.431796E-004
      1.0800   -0.608190E-005  -0.377456E-004  -0.438275E-004
      1.0900   -0.618996E-005  -0.382882E-004  -0.444782E-004
      1.1000   -0.629889E-005  -0.388326E-004  -0.451315E-004
      1.1100   -0.640868E-005  -0.393788E-004  -0.457875E-004
      1.1200   -0.651933E-005  -0.399268E-004  -0.464461E-004
      1.1300   -0.663084E-005  -0.404765E-004  -0.471074E-004
      1.1400   -0.674320E-005  -0.410279E-004  -0.477711E-004
      1.1500   -0.685642E-005  -0.415810E-004  -0.484375E-004
      1.1600   -0.697049E-005  -0.421358E-004  -0.491063E-004
      1.1700   -0.708541E-005  -0.426922E-004  -0.497776E-004
      1.1800   -0.720118E-005  -0.432502E-004  -0.504514E-004
      1.1900   -0.731779E-005  -0.438099E-004  -0.511276E-004
      1.2000   -0.743525E-005  -0.443710E-004  -0.518063E-004
      1.2100   -0.755355E-005  -0.449337E-004  -0.524873E-004
      1.2200   -0.767268E-005  -0.454980E-004  -0.531707E-004
      1.2300   -0.779266E-005  -0.460637E-004  -0.538564E-004
      1.2400   -0.791347E-005  -0.466309E-004  -0.545444E-004
      1.2500   -0.803511E-005  -0.471996E-004  -0.552347E-004
      1.2600   -0.815759E-005  -0.477696E-004  -0.559272E-004
      1.2700   -0.828089E-005  -0.483411E-004  -0.566220E-004
      1.2800   -0.840502E-005  -0.489140E-004  -0.573190E-004
      1.2900   -0.852998E-005  -0.494882E-004  -0.580182E-004
      1.3000   -0.865576E-005  -0.500638E-004  -0.587196E-004
      1.3100   -0.878236E-005  -0.506407E-004  -0.594231E-004
      1.3200   -0.890978E-005  -0.512189E-004  -0.601287E-004
      1.3300   -0.903802E-005  -0.517984E-004  -0.608364E-004
      1.3400   -0.916707E-005  -0.523792E-004  -0.615463E-004
      1.3500   -0.929694E-005  -0.529612E-004  -0.622581E-004
      1.3600   -0.942762E-005  -0.535444E-004  -0.629720E-004
      1.3700   -0.955910E-005  -0.541288E-004  -0.636879E-004
      1.3800   -0.969140E-005  -0.547145E-004  -0.644059E-004
      1.3900   -0.982450E-005  -0.553012E-004  -0.651257E-004
      1.4000   -0.995841E-005  -0.558892E-004  -0.658476E-004
      1.4100   -0.100931E-004  -0.564782E-004  -0.665713E-004
      1.4200   -0.102286E-004  -0.570684E-004  -0.672970E-004
      1.4300   -0.103649E-004  -0.576597E-004  -0.680246E-004
      1.4400   -0.105020E-004  -0.582521E-004  -0.687541E-004
      1.4500   -0.106399E-004  -0.588455E-004  -0.694854E-004
      1.4600   -0.107786E-004  -0.594399E-004  -0.702186E-004
      1.4700   -0.109181E-004  -0.600354E-004  -0.709535E-004
      1.4800   -0.110584E-004  -0.606319E-004  -0.716903E-004
      1.4900   -0.111994E-004  -0.612294E-004  -0.724289E-004
      1.5000   -0.113412E-004  -0.618279E-004  -0.731692E-004
      1.5100   -0.114839E-004  -0.624274E-004  -0.739112E-004
      1.5200   -0.116273E-004  -0.630278E-004  -0.746550E-004
      1.5300   -0.117715E-004  -0.636291E-004  -0.754006E-004
      1.5400   -0.119164E-004  -0.642313E-004  -0.761478E-004
      1.5500   -0.120622E-004  -0.648345E-004  -0.768967E-004
      1.5600   -0.122087E-004  -0.654385E-004  -0.776472E-004
      1.5700   -0.123559E-004  -0.660434E-004  -0.783994E-004
      1.5800   -0.125040E-004  -0.666492E-004  -0.791532E-004
      1.5900   -0.126528E-004  -0.672558E-004  -0.799086E-004
      1.6000   -0.128024E-004  -0.678633E-004  -0.806657E-004
      1.6100   -0.129528E-004  -0.684715E-004  -0.814243E-004
      1.6200   -0.131039E-004  -0.690806E-004  -0.821844E-004
      1.6300   -0.132557E-004  -0.696904E-004  -0.829462E-004
      1.6400   -0.134084E-004  -0.703010E-004  -0.837094E-004
      1.6500   -0.135618E-004  -0.709124E-004  -0.844742E-004
      1.6600   -0.137159E-004  -0.715245E-004  -0.852404E-004
      1.6700   -0.138708E-004  -0.721374E-004  -0.860082E-004
      1.6800   -0.140265E-004  -0.727510E-004  -0.867774E-004
      1.6900   -0.141829E-004  -0.733652E-004  -0.875481E-004
      1.7000   -0.143400E-004  -0.739802E-004  -0.883203E-004
      1.7100   -0.144979E-004  -0.745959E-004  -0.890938E-004
      1.7200   -0.146566E-004  -0.752122E-004  -0.898688E-004
      1.7300   -0.148160E-004  -0.758292E-004  -0.906452E-004
      1.7400   -0.149761E-004  -0.764468E-004  -0.914229E-004
      1.7500   -0.151370E-004  -0.770651E-004  -0.922021E-004
      1.7600   -0.152986E-004  -0.776840E-004  -0.929826E-004
      1.7700   -0.154609E-004  -0.783035E-004  -0.937644E-004
      1.7800   -0.156240E-004  -0.789235E-004  -0.945476E-004
      1.7900   -0.157878E-004  -0.795442E-004  -0.953321E-004
      1.8000   -0.159524E-004  -0.801655E-004  -0.961178E-004
      1.8100   -0.161177E-004  -0.807873E-004  -0.969049E-004
      1.8200   -0.162837E-004  -0.814096E-004  -0.976933E-004
      1.8300   -0.164504E-004  -0.820325E-004  -0.984829E-004
