      0.8000    0.000000E+000   0.000000E+000  -0.777017E-013
      0.8100    0.000000E+000   0.000000E+000  -0.777017E-013
      0.8200    0.000000E+000   0.000000E+000  -0.776879E-013
      0.8300    0.000000E+000   0.000000E+000  -0.776601E-013
      0.8400    0.000000E+000   0.000000E+000  -0.776601E-013
      0.8500    0.000000E+000   0.000000E+000  -0.776601E-013
      0.8600    0.000000E+000   0.000000E+000  -0.776323E-013
      0.8700    0.000000E+000   0.000000E+000  -0.776185E-013
      0.8800    0.000000E+000   0.000000E+000  -0.776046E-013
      0.8900    0.000000E+000   0.000000E+000  -0.776185E-013
      0.9000    0.000000E+000   0.000000E+000  -0.776323E-013
      0.9100    0.000000E+000   0.000000E+000  -0.776185E-013
      0.9200    0.000000E+000   0.000000E+000  -0.776462E-013
      0.9300    0.000000E+000   0.000000E+000  -0.776185E-013
      0.9400    0.000000E+000   0.000000E+000  -0.776046E-013
      0.9500    0.000000E+000   0.000000E+000  -0.775768E-013
      0.9600    0.000000E+000   0.000000E+000  -0.775768E-013
      0.9700    0.000000E+000   0.000000E+000  -0.775768E-013
      0.9800    0.000000E+000   0.000000E+000  -0.775491E-013
      0.9900    0.000000E+000   0.000000E+000  -0.775491E-013
      1.0000    0.000000E+000   0.000000E+000  -0.775491E-013
