           2
           1
          13
           2
           2
 48   1   2  11   1   2      0.0000000000    -0.0000013625     0.0000000000     0.0000013625    -0.4765208232     0.0000000000           0
 49   1   2  12   1   1      0.0000000000    -0.0051177480     0.0000000000     0.0051177480    -0.4765208232     0.0000000000           1
 50   1   2  12   1   2      0.0000000000    -0.0051177480     0.0000000000     0.0051177480    -0.4765208232     0.0000000000           1
 51   1   2  13   1   1      0.0000000000    -0.0024778702     0.0000000000     0.0024778702    -0.4765208232     0.0000000000           2
 52   1   2  13   1   2      0.0000000000    -0.0024778702     0.0000000000     0.0024778702    -0.4765208232     0.0000000000           2
 53   2   1   1   1   1      0.8655651680    -2.9895735207     0.8655651680     2.9895735207    -7.5963375735     0.0000000000           0
 54   2   1   1   1   2      0.8655651680    -2.9895735207     0.8655651680     2.9895735207    -7.5963375735     0.0000000000           0
 55   2   1   2   1   1      0.0000000000     2.3932848510     0.0000000000    -2.3932848510    -9.5484954094     0.0000000000           0
 56   2   1   2   1   2      0.0000000000     2.3932848510     0.0000000000    -2.3932848510    -9.5484954094     0.0000000000           0
 57   2   1   3   1   1      0.0000000000     0.2111511094     0.0000000000    -0.2111511094   -39.6322010227     0.0000000000           0
 58   2   1   3   1   2      0.0000000000     0.2111511094     0.0000000000    -0.2111511094   -39.6322010227     0.0000000000           0
 59   2   1   4   1   1      0.0000000000    -0.0020015301     0.0000000000     0.0020015301    -0.0112705305     0.0000000000           0
 60   2   1   4   1   2      0.0000000000    -0.0020015301     0.0000000000     0.0020015301    -0.0112705305     0.0000000000           0
 61   2   1   5   1   1      0.0000000000     0.0000031986     0.0000000000    -0.0000031986    -0.1079653999     0.0000000000           0
 62   2   1   5   1   2      0.0000000000     0.0000031986     0.0000000000    -0.0000031986    -0.1079653999     0.0000000000           0
 63   2   1   6   1   1      0.0000000000    -0.0008546168     0.0000000000     0.0008546168    -0.1079653999     0.0000000000           1
 64   2   1   6   1   2      0.0000000000    -0.0008546168     0.0000000000     0.0008546168    -0.1079653999     0.0000000000           1
 65   2   1   7   1   1      0.0000000000     0.0053261020     0.0000000000    -0.0053261020    -1.1638507674     0.0000000000           0
 66   2   1   7   1   2      0.0000000000     0.0053261020     0.0000000000    -0.0053261020    -1.1638507674     0.0000000000           0
 67   2   1   8   1   1      0.0000000000    -0.1289361021     0.0000000000     0.1289361021    -1.1638507674     0.0000000000           1
 68   2   1   8   1   2      0.0000000000    -0.1289361021     0.0000000000     0.1289361021    -1.1638507674     0.0000000000           1
 69   2   1   9   1   1      0.0000000000     0.3818111522     0.0000000000    -0.3818111522    -4.0259361229     0.0000000000           0
 70   2   1   9   1   2      0.0000000000     0.3818111522     0.0000000000    -0.3818111522    -4.0259361229     0.0000000000           0
 71   2   1  10   1   1      0.0000000000    -1.9677045176     0.0000000000     1.9677045176    -4.0259361229     0.0000000000           1
 72   2   1  10   1   2      0.0000000000    -1.9677045176     0.0000000000     1.9677045176    -4.0259361229     0.0000000000           1
 73   2   1  11   1   1      0.0000000000    -0.0000013625     0.0000000000     0.0000013625    -0.4765208232     0.0000000000           0
 74   2   1  11   1   2      0.0000000000    -0.0000013625     0.0000000000     0.0000013625    -0.4765208232     0.0000000000           0
 75   2   1  12   1   1      0.0000000000    -0.0051177480     0.0000000000     0.0051177480    -0.4765208232     0.0000000000           1
 76   2   1  12   1   2      0.0000000000    -0.0051177480     0.0000000000     0.0051177480    -0.4765208232     0.0000000000           1
 77   2   1  13   1   1      0.0000000000    -0.0024778702     0.0000000000     0.0024778702    -0.4765208232     0.0000000000           2
 78   2   1  13   1   2      0.0000000000    -0.0024778702     0.0000000000     0.0024778702    -0.4765208232     0.0000000000           2
 79   2   2   1   1   1      0.8655651680    -2.9895735207     0.8655651680     2.9895735207    -7.5963375735     0.0000000000           0
 80   2   2   1   1   2      0.8655651680    -2.9895735207     0.8655651680     2.9895735207    -7.5963375735     0.0000000000           0
 81   2   2   2   1   1      0.0000000000     2.3932848510     0.0000000000    -2.3932848510    -9.5484954094     0.0000000000           0
 82   2   2   2   1   2      0.0000000000     2.3932848510     0.0000000000    -2.3932848510    -9.5484954094     0.0000000000           0
 83   2   2   3   1   1      0.0000000000     0.2111511094     0.0000000000    -0.2111511094   -39.6322010227     0.0000000000           0
 84   2   2   3   1   2      0.0000000000     0.2111511094     0.0000000000    -0.2111511094   -39.6322010227     0.0000000000           0
 85   2   2   4   1   1      0.0000000000    -0.0020015301     0.0000000000     0.0020015301    -0.0112705305     0.0000000000           0
 86   2   2   4   1   2      0.0000000000    -0.0020015301     0.0000000000     0.0020015301    -0.0112705305     0.0000000000           0
 87   2   2   5   1   1      0.0000000000     0.0000031986     0.0000000000    -0.0000031986    -0.1079653999     0.0000000000           0
 88   2   2   5   1   2      0.0000000000     0.0000031986     0.0000000000    -0.0000031986    -0.1079653999     0.0000000000           0
 89   2   2   6   1   1      0.0000000000    -0.0008546168     0.0000000000     0.0008546168    -0.1079653999     0.0000000000           1
 90   2   2   6   1   2      0.0000000000    -0.0008546168     0.0000000000     0.0008546168    -0.1079653999     0.0000000000           1
 91   2   2   7   1   1      0.0000000000     0.0053261020     0.0000000000    -0.0053261020    -1.1638507674     0.0000000000           0
 92   2   2   7   1   2      0.0000000000     0.0053261020     0.0000000000    -0.0053261020    -1.1638507674     0.0000000000           0
 93   2   2   8   1   1      0.0000000000    -0.1289361021     0.0000000000     0.1289361021    -1.1638507674     0.0000000000           1
 94   2   2   8   1   2      0.0000000000    -0.1289361021     0.0000000000     0.1289361021    -1.1638507674     0.0000000000           1
 95   2   2   9   1   1      0.0000000000     0.3818111522     0.0000000000    -0.3818111522    -4.0259361229     0.0000000000           0
 96   2   2   9   1   2      0.0000000000     0.3818111522     0.0000000000    -0.3818111522    -4.0259361229     0.0000000000           0
 97   2   2  10   1   1      0.0000000000    -1.9677045176     0.0000000000     1.9677045176    -4.0259361229     0.0000000000           1
 98   2   2  10   1   2      0.0000000000    -1.9677045176     0.0000000000     1.9677045176    -4.0259361229     0.0000000000           1
 99   2   2  11   1   1      0.0000000000    -0.0000013625     0.0000000000     0.0000013625    -0.4765208232     0.0000000000           0
100   2   2  11   1   2      0.0000000000    -0.0000013625     0.0000000000     0.0000013625    -0.4765208232     0.0000000000           0
101   2   2  12   1   1      0.0000000000    -0.0051177480     0.0000000000     0.0051177480    -0.4765208232     0.0000000000           1
102   2   2  12   1   2      0.0000000000    -0.0051177480     0.0000000000     0.0051177480    -0.4765208232     0.0000000000           1
103   2   2  13   1   1      0.0000000000    -0.0024778702     0.0000000000     0.0024778702    -0.4765208232     0.0000000000           2
104   2   2  13   1   2      0.0000000000    -0.0024778702     0.0000000000     0.0024778702    -0.4765208232     0.0000000000           2
