      0.0000    0.000000E+000   0.000000E+000  -0.106803E-012
      0.0100    0.000000E+000   0.000000E+000  -0.106803E-012
      0.0200    0.000000E+000   0.000000E+000  -0.106831E-012
      0.0300    0.000000E+000   0.000000E+000  -0.106859E-012
      0.0400    0.000000E+000   0.000000E+000  -0.106831E-012
      0.0500    0.000000E+000   0.000000E+000  -0.106831E-012
      0.0600    0.000000E+000   0.000000E+000  -0.106803E-012
      0.0700    0.000000E+000   0.000000E+000  -0.106803E-012
      0.0800    0.000000E+000   0.000000E+000  -0.106776E-012
      0.0900    0.000000E+000   0.000000E+000  -0.106748E-012
      0.1000    0.000000E+000   0.000000E+000  -0.106748E-012
      0.1100    0.000000E+000   0.000000E+000  -0.106720E-012
      0.1200    0.000000E+000   0.000000E+000  -0.106692E-012
      0.1300    0.000000E+000   0.000000E+000  -0.106692E-012
      0.1400    0.000000E+000   0.000000E+000  -0.106637E-012
      0.1500    0.000000E+000   0.000000E+000  -0.106637E-012
      0.1600    0.000000E+000   0.000000E+000  -0.106609E-012
      0.1700    0.000000E+000   0.000000E+000  -0.106609E-012
      0.1800    0.000000E+000   0.000000E+000  -0.106609E-012
      0.1900    0.000000E+000   0.000000E+000  -0.106554E-012
      0.2000    0.000000E+000   0.000000E+000  -0.106554E-012
      0.2100    0.000000E+000   0.000000E+000  -0.106554E-012
      0.2200    0.000000E+000   0.000000E+000  -0.106526E-012
      0.2300    0.000000E+000   0.000000E+000  -0.106443E-012
      0.2400    0.000000E+000   0.000000E+000  -0.106415E-012
      0.2500    0.000000E+000   0.000000E+000  -0.106415E-012
      0.2600    0.000000E+000   0.000000E+000  -0.106359E-012
      0.2700    0.000000E+000   0.000000E+000  -0.106359E-012
      0.2800    0.000000E+000   0.000000E+000  -0.106359E-012
      0.2900    0.000000E+000   0.000000E+000  -0.106332E-012
      0.3000    0.000000E+000   0.000000E+000  -0.106276E-012
      0.3100    0.000000E+000   0.000000E+000  -0.106276E-012
      0.3200    0.000000E+000   0.000000E+000  -0.106248E-012
      0.3300    0.000000E+000   0.000000E+000  -0.106165E-012
      0.3400    0.000000E+000   0.000000E+000  -0.106165E-012
      0.3500    0.000000E+000   0.000000E+000  -0.106165E-012
      0.3600    0.000000E+000   0.000000E+000  -0.106137E-012
      0.3700    0.000000E+000   0.000000E+000  -0.106082E-012
      0.3800    0.000000E+000   0.000000E+000  -0.106110E-012
      0.3900    0.000000E+000   0.000000E+000  -0.106082E-012
      0.4000    0.000000E+000   0.000000E+000  -0.106054E-012
      0.4100    0.000000E+000   0.000000E+000  -0.106054E-012
      0.4200    0.000000E+000   0.000000E+000  -0.106026E-012
      0.4300    0.000000E+000   0.000000E+000  -0.105943E-012
      0.4400    0.000000E+000   0.000000E+000  -0.105971E-012
      0.4500    0.000000E+000   0.000000E+000  -0.105943E-012
      0.4600    0.000000E+000   0.000000E+000  -0.105943E-012
      0.4700    0.000000E+000   0.000000E+000  -0.105915E-012
      0.4800    0.000000E+000   0.000000E+000  -0.105860E-012
      0.4900    0.000000E+000   0.000000E+000  -0.105888E-012
      0.5000    0.000000E+000   0.000000E+000  -0.105804E-012
