           2
           2
          13
           2
           1
 48   1   1  12   2   2      0.0000000000    -0.0014231670     0.0000000000     0.0014231670    -0.0186352000     0.0000000000           0
 49   1   1  13   1   1      0.0000000000    -0.0007378620     0.0000000000     0.0007378620    -0.0048681300     0.0000000000           0
 50   1   1  13   1   2      0.0000000000    -0.0007378620     0.0000000000     0.0007378620    -0.0048681300     0.0000000000           0
 51   1   1  13   2   1      0.0000000000    -0.0007378620     0.0000000000     0.0007378620    -0.0048681300     0.0000000000           0
 52   1   1  13   2   2      0.0000000000    -0.0007378620     0.0000000000     0.0007378620    -0.0048681300     0.0000000000           0
 53   1   2   1   1   1      0.8655651660     0.0000000000     0.8655651660     0.0000000000    -7.5963375700     0.0000000000           0
 54   1   2   1   1   2      0.8655651660     0.0000000000     0.8655651660     0.0000000000    -7.5963375700     0.0000000000           0
 55   1   2   1   2   1      0.8655651660     0.0000000000     0.8655651660     0.0000000000    -7.5963375700     0.0000000000           0
 56   1   2   1   2   2      0.8655651660     0.0000000000     0.8655651660     0.0000000000    -7.5963375700     0.0000000000           0
 57   1   2   2   1   1      0.0000000000     0.0835430640     0.0000000000    -0.0835430640   -98.6997440000     0.0000000000           0
 58   1   2   2   1   2      0.0000000000     0.0835430640     0.0000000000    -0.0835430640   -98.6997440000     0.0000000000           0
 59   1   2   2   2   1      0.0000000000     0.0835430640     0.0000000000    -0.0835430640   -98.6997440000     0.0000000000           0
 60   1   2   2   2   2      0.0000000000     0.0835430640     0.0000000000    -0.0835430640   -98.6997440000     0.0000000000           0
 61   1   2   3   1   1      0.0000000000     0.1557771960     0.0000000000    -0.1557771960   -28.6040985200     0.0000000000           0
 62   1   2   3   1   2      0.0000000000     0.1557771960     0.0000000000    -0.1557771960   -28.6040985200     0.0000000000           0
 63   1   2   3   2   1      0.0000000000     0.1557771960     0.0000000000    -0.1557771960   -28.6040985200     0.0000000000           0
 64   1   2   3   2   2      0.0000000000     0.1557771960     0.0000000000    -0.1557771960   -28.6040985200     0.0000000000           0
 65   1   2   4   1   1      0.0000000000     0.5474917530     0.0000000000    -0.5474917530   -11.5190872400     0.0000000000           0
 66   1   2   4   1   2      0.0000000000     0.5474917530     0.0000000000    -0.5474917530   -11.5190872400     0.0000000000           0
 67   1   2   4   2   1      0.0000000000     0.5474917530     0.0000000000    -0.5474917530   -11.5190872400     0.0000000000           0
 68   1   2   4   2   2      0.0000000000     0.5474917530     0.0000000000    -0.5474917530   -11.5190872400     0.0000000000           0
 69   1   2   5   1   1      0.0000000000    -0.5291458740     0.0000000000     0.5291458740    -5.0826621200     0.0000000000           0
 70   1   2   5   1   2      0.0000000000    -0.5291458740     0.0000000000     0.5291458740    -5.0826621200     0.0000000000           0
 71   1   2   5   2   1      0.0000000000    -0.5291458740     0.0000000000     0.5291458740    -5.0826621200     0.0000000000           0
 72   1   2   5   2   2      0.0000000000    -0.5291458740     0.0000000000     0.5291458740    -5.0826621200     0.0000000000           0
 73   1   2   6   1   1      0.0000000000    -0.1434814500     0.0000000000     0.1434814500    -2.3343048100     0.0000000000           0
 74   1   2   6   1   2      0.0000000000    -0.1434814500     0.0000000000     0.1434814500    -2.3343048100     0.0000000000           0
 75   1   2   6   2   1      0.0000000000    -0.1434814500     0.0000000000     0.1434814500    -2.3343048100     0.0000000000           0
 76   1   2   6   2   2      0.0000000000    -0.1434814500     0.0000000000     0.1434814500    -2.3343048100     0.0000000000           0
 77   1   2   7   1   1      0.0000000000    -0.0611715510     0.0000000000     0.0611715510    -1.0897629300     0.0000000000           0
 78   1   2   7   1   2      0.0000000000    -0.0611715510     0.0000000000     0.0611715510    -1.0897629300     0.0000000000           0
 79   1   2   7   2   1      0.0000000000    -0.0611715510     0.0000000000     0.0611715510    -1.0897629300     0.0000000000           0
 80   1   2   7   2   2      0.0000000000    -0.0611715510     0.0000000000     0.0611715510    -1.0897629300     0.0000000000           0
 81   1   2   8   1   1      0.0000000000    -0.0281793120     0.0000000000     0.0281793120    -0.5114218400     0.0000000000           0
 82   1   2   8   1   2      0.0000000000    -0.0281793120     0.0000000000     0.0281793120    -0.5114218400     0.0000000000           0
 83   1   2   8   2   1      0.0000000000    -0.0281793120     0.0000000000     0.0281793120    -0.5114218400     0.0000000000           0
 84   1   2   8   2   2      0.0000000000    -0.0281793120     0.0000000000     0.0281793120    -0.5114218400     0.0000000000           0
 85   1   2   9   1   1      0.0000000000    -0.0132573750     0.0000000000     0.0132573750    -0.2396225600     0.0000000000           0
 86   1   2   9   1   2      0.0000000000    -0.0132573750     0.0000000000     0.0132573750    -0.2396225600     0.0000000000           0
 87   1   2   9   2   1      0.0000000000    -0.0132573750     0.0000000000     0.0132573750    -0.2396225600     0.0000000000           0
 88   1   2   9   2   2      0.0000000000    -0.0132573750     0.0000000000     0.0132573750    -0.2396225600     0.0000000000           0
 89   1   2  10   1   1      0.0000000000    -0.0063396600     0.0000000000     0.0063396600    -0.1106374800     0.0000000000           0
 90   1   2  10   1   2      0.0000000000    -0.0063396600     0.0000000000     0.0063396600    -0.1106374800     0.0000000000           0
 91   1   2  10   2   1      0.0000000000    -0.0063396600     0.0000000000     0.0063396600    -0.1106374800     0.0000000000           0
 92   1   2  10   2   2      0.0000000000    -0.0063396600     0.0000000000     0.0063396600    -0.1106374800     0.0000000000           0
 93   1   2  11   1   1      0.0000000000    -0.0030758010     0.0000000000     0.0030758010    -0.0484394000     0.0000000000           0
 94   1   2  11   1   2      0.0000000000    -0.0030758010     0.0000000000     0.0030758010    -0.0484394000     0.0000000000           0
 95   1   2  11   2   1      0.0000000000    -0.0030758010     0.0000000000     0.0030758010    -0.0484394000     0.0000000000           0
 96   1   2  11   2   2      0.0000000000    -0.0030758010     0.0000000000     0.0030758010    -0.0484394000     0.0000000000           0
 97   1   2  12   1   1      0.0000000000    -0.0014231670     0.0000000000     0.0014231670    -0.0186352000     0.0000000000           0
 98   1   2  12   1   2      0.0000000000    -0.0014231670     0.0000000000     0.0014231670    -0.0186352000     0.0000000000           0
 99   1   2  12   2   1      0.0000000000    -0.0014231670     0.0000000000     0.0014231670    -0.0186352000     0.0000000000           0
100   1   2  12   2   2      0.0000000000    -0.0014231670     0.0000000000     0.0014231670    -0.0186352000     0.0000000000           0
101   1   2  13   1   1      0.0000000000    -0.0007378620     0.0000000000     0.0007378620    -0.0048681300     0.0000000000           0
102   1   2  13   1   2      0.0000000000    -0.0007378620     0.0000000000     0.0007378620    -0.0048681300     0.0000000000           0
103   1   2  13   2   1      0.0000000000    -0.0007378620     0.0000000000     0.0007378620    -0.0048681300     0.0000000000           0
104   1   2  13   2   2      0.0000000000    -0.0007378620     0.0000000000     0.0007378620    -0.0048681300     0.0000000000           0
