      1.2700    0.977794E+000   0.977794E+000
      1.2800    0.977590E+000   0.977590E+000
      1.2900    0.977386E+000   0.977386E+000
      1.3000    0.977181E+000   0.977181E+000
      1.3100    0.976977E+000   0.976977E+000
      1.3200    0.976773E+000   0.976773E+000
      1.3300    0.976569E+000   0.976569E+000
      1.3400    0.976365E+000   0.976365E+000
      1.3500    0.976161E+000   0.976161E+000
      1.3600    0.975957E+000   0.975957E+000
      1.3700    0.975753E+000   0.975753E+000
      1.3800    0.975550E+000   0.975550E+000
      1.3900    0.975346E+000   0.975346E+000
      1.4000    0.975142E+000   0.975142E+000
      1.4100    0.974939E+000   0.974939E+000
      1.4200    0.974735E+000   0.974735E+000
      1.4300    0.974532E+000   0.974532E+000
      1.4400    0.974329E+000   0.974329E+000
      1.4500    0.974125E+000   0.974125E+000
      1.4600    0.973922E+000   0.973922E+000
      1.4700    0.973719E+000   0.973719E+000
      1.4800    0.973516E+000   0.973516E+000
      1.4900    0.973313E+000   0.973313E+000
      1.5000    0.973111E+000   0.973111E+000
      1.5100    0.972908E+000   0.972908E+000
      1.5200    0.972705E+000   0.972705E+000
      1.5300    0.972502E+000   0.972502E+000
      1.5400    0.972300E+000   0.972300E+000
      1.5500    0.972098E+000   0.972098E+000
      1.5600    0.971895E+000   0.971895E+000
      1.5700    0.971693E+000   0.971693E+000
      1.5800    0.971491E+000   0.971491E+000
      1.5900    0.971289E+000   0.971289E+000
      1.6000    0.971087E+000   0.971087E+000
      1.6100    0.970885E+000   0.970885E+000
      1.6200    0.970683E+000   0.970683E+000
      1.6300    0.970481E+000   0.970481E+000
      1.6400    0.970279E+000   0.970279E+000
      1.6500    0.970078E+000   0.970078E+000
      1.6600    0.969876E+000   0.969876E+000
      1.6700    0.969675E+000   0.969675E+000
      1.6800    0.969473E+000   0.969473E+000
      1.6900    0.969272E+000   0.969272E+000
      1.7000    0.969071E+000   0.969071E+000
      1.7100    0.968870E+000   0.968870E+000
      1.7200    0.968669E+000   0.968669E+000
      1.7300    0.968468E+000   0.968468E+000
      1.7400    0.968267E+000   0.968267E+000
      1.7500    0.968066E+000   0.968066E+000
      1.7600    0.967865E+000   0.967865E+000
      1.7700    0.967665E+000   0.967665E+000
      1.7800    0.967464E+000   0.967464E+000
      1.7900    0.967264E+000   0.967264E+000
      1.8000    0.967064E+000   0.967064E+000
      1.8100    0.966863E+000   0.966863E+000
