           2
           2
          13
           2
           1
 48   1   1  12   2   2      0.0000000000    -0.0012910341     0.0000000000     0.0012910341    -0.2382604116     0.0000000000           1
 49   1   1  13   1   1      0.0000000000    -0.0003088187     0.0000000000     0.0003088187    -0.2382604116     0.0000000000           2
 50   1   1  13   1   2      0.0000000000    -0.0003088187     0.0000000000     0.0003088187    -0.2382604116     0.0000000000           2
 51   1   1  13   2   1      0.0000000000    -0.0003088187     0.0000000000     0.0003088187    -0.2382604116     0.0000000000           2
 52   1   1  13   2   2      0.0000000000    -0.0003088187     0.0000000000     0.0003088187    -0.2382604116     0.0000000000           2
 53   1   2   1   1   1      0.8655651680     0.6421779157     0.8655651680    -0.6421779157    -7.5963375735     0.0000000000           0
 54   1   2   1   1   2      0.8655651680     0.6421779157     0.8655651680    -0.6421779157    -7.5963375735     0.0000000000           0
 55   1   2   1   2   1      0.8655651680     0.6421779157     0.8655651680    -0.6421779157    -7.5963375735     0.0000000000           0
 56   1   2   1   2   2      0.8655651680     0.6421779157     0.8655651680    -0.6421779157    -7.5963375735     0.0000000000           0
 57   1   2   2   1   1      0.0000000000    -1.1472326439     0.0000000000     1.1472326439    -4.7742477047     0.0000000000           0
 58   1   2   2   1   2      0.0000000000    -1.1472326439     0.0000000000     1.1472326439    -4.7742477047     0.0000000000           0
 59   1   2   2   2   1      0.0000000000    -1.1472326439     0.0000000000     1.1472326439    -4.7742477047     0.0000000000           0
 60   1   2   2   2   2      0.0000000000    -1.1472326439     0.0000000000     1.1472326439    -4.7742477047     0.0000000000           0
 61   1   2   3   1   1      0.0000000000     0.4768632655     0.0000000000    -0.4768632655   -19.8161005113     0.0000000000           0
 62   1   2   3   1   2      0.0000000000     0.4768632655     0.0000000000    -0.4768632655   -19.8161005113     0.0000000000           0
 63   1   2   3   2   1      0.0000000000     0.4768632655     0.0000000000    -0.4768632655   -19.8161005113     0.0000000000           0
 64   1   2   3   2   2      0.0000000000     0.4768632655     0.0000000000    -0.4768632655   -19.8161005113     0.0000000000           0
 65   1   2   4   1   1      0.0000000000    -0.0010007634     0.0000000000     0.0010007634    -0.0056352653     0.0000000000           0
 66   1   2   4   1   2      0.0000000000    -0.0010007634     0.0000000000     0.0010007634    -0.0056352653     0.0000000000           0
 67   1   2   4   2   1      0.0000000000    -0.0010007634     0.0000000000     0.0010007634    -0.0056352653     0.0000000000           0
 68   1   2   4   2   2      0.0000000000    -0.0010007634     0.0000000000     0.0010007634    -0.0056352653     0.0000000000           0
 69   1   2   5   1   1      0.0000000000     0.0000003997     0.0000000000    -0.0000003997    -0.0539827000     0.0000000000           0
 70   1   2   5   1   2      0.0000000000     0.0000003997     0.0000000000    -0.0000003997    -0.0539827000     0.0000000000           0
 71   1   2   5   2   1      0.0000000000     0.0000003997     0.0000000000    -0.0000003997    -0.0539827000     0.0000000000           0
 72   1   2   5   2   2      0.0000000000     0.0000003997     0.0000000000    -0.0000003997    -0.0539827000     0.0000000000           0
 73   1   2   6   1   1      0.0000000000    -0.0002136218     0.0000000000     0.0002136218    -0.0539827000     0.0000000000           1
 74   1   2   6   1   2      0.0000000000    -0.0002136218     0.0000000000     0.0002136218    -0.0539827000     0.0000000000           1
 75   1   2   6   2   1      0.0000000000    -0.0002136218     0.0000000000     0.0002136218    -0.0539827000     0.0000000000           1
 76   1   2   6   2   2      0.0000000000    -0.0002136218     0.0000000000     0.0002136218    -0.0539827000     0.0000000000           1
 77   1   2   7   1   1      0.0000000000     0.0006423911     0.0000000000    -0.0006423911    -0.5819253837     0.0000000000           0
 78   1   2   7   1   2      0.0000000000     0.0006423911     0.0000000000    -0.0006423911    -0.5819253837     0.0000000000           0
 79   1   2   7   2   1      0.0000000000     0.0006423911     0.0000000000    -0.0006423911    -0.5819253837     0.0000000000           0
 80   1   2   7   2   2      0.0000000000     0.0006423911     0.0000000000    -0.0006423911    -0.5819253837     0.0000000000           0
 81   1   2   8   1   1      0.0000000000    -0.0316631807     0.0000000000     0.0316631807    -0.5819253837     0.0000000000           1
 82   1   2   8   1   2      0.0000000000    -0.0316631807     0.0000000000     0.0316631807    -0.5819253837     0.0000000000           1
 83   1   2   8   2   1      0.0000000000    -0.0316631807     0.0000000000     0.0316631807    -0.5819253837     0.0000000000           1
 84   1   2   8   2   2      0.0000000000    -0.0316631807     0.0000000000     0.0316631807    -0.5819253837     0.0000000000           1
 85   1   2   9   1   1      0.0000000000     0.0285494775     0.0000000000    -0.0285494775    -2.0129680615     0.0000000000           0
 86   1   2   9   1   2      0.0000000000     0.0285494775     0.0000000000    -0.0285494775    -2.0129680615     0.0000000000           0
 87   1   2   9   2   1      0.0000000000     0.0285494775     0.0000000000    -0.0285494775    -2.0129680615     0.0000000000           0
 88   1   2   9   2   2      0.0000000000     0.0285494775     0.0000000000    -0.0285494775    -2.0129680615     0.0000000000           0
 89   1   2  10   1   1      0.0000000000    -0.3804693379     0.0000000000     0.3804693379    -2.0129680615     0.0000000000           1
 90   1   2  10   1   2      0.0000000000    -0.3804693379     0.0000000000     0.3804693379    -2.0129680615     0.0000000000           1
 91   1   2  10   2   1      0.0000000000    -0.3804693379     0.0000000000     0.3804693379    -2.0129680615     0.0000000000           1
 92   1   2  10   2   2      0.0000000000    -0.3804693379     0.0000000000     0.3804693379    -2.0129680615     0.0000000000           1
 93   1   2  11   1   1      0.0000000000    -0.0000000422     0.0000000000     0.0000000422    -0.2382604116     0.0000000000           0
 94   1   2  11   1   2      0.0000000000    -0.0000000422     0.0000000000     0.0000000422    -0.2382604116     0.0000000000           0
 95   1   2  11   2   1      0.0000000000    -0.0000000422     0.0000000000     0.0000000422    -0.2382604116     0.0000000000           0
 96   1   2  11   2   2      0.0000000000    -0.0000000422     0.0000000000     0.0000000422    -0.2382604116     0.0000000000           0
 97   1   2  12   1   1      0.0000000000    -0.0012910341     0.0000000000     0.0012910341    -0.2382604116     0.0000000000           1
 98   1   2  12   1   2      0.0000000000    -0.0012910341     0.0000000000     0.0012910341    -0.2382604116     0.0000000000           1
 99   1   2  12   2   1      0.0000000000    -0.0012910341     0.0000000000     0.0012910341    -0.2382604116     0.0000000000           1
100   1   2  12   2   2      0.0000000000    -0.0012910341     0.0000000000     0.0012910341    -0.2382604116     0.0000000000           1
101   1   2  13   1   1      0.0000000000    -0.0003088187     0.0000000000     0.0003088187    -0.2382604116     0.0000000000           2
102   1   2  13   1   2      0.0000000000    -0.0003088187     0.0000000000     0.0003088187    -0.2382604116     0.0000000000           2
103   1   2  13   2   1      0.0000000000    -0.0003088187     0.0000000000     0.0003088187    -0.2382604116     0.0000000000           2
104   1   2  13   2   2      0.0000000000    -0.0003088187     0.0000000000     0.0003088187    -0.2382604116     0.0000000000           2
