      3.8100    0.100000E-001  -0.100000E-001  -0.126441E+004  -0.329446E+004  -0.455888E+004   0.505937E+000   0.505989E+000   0.101193E+001
      3.8200    0.100000E-001  -0.100000E-001  -0.125569E+004  -0.327620E+004  -0.453190E+004   0.505795E+000   0.505847E+000   0.101164E+001
      3.8300    0.100000E-001  -0.100000E-001  -0.124693E+004  -0.325771E+004  -0.450464E+004   0.505654E+000   0.505706E+000   0.101136E+001
      3.8400    0.100000E-001  -0.100000E-001  -0.123812E+004  -0.323900E+004  -0.447712E+004   0.505514E+000   0.505566E+000   0.101108E+001
      3.8500    0.100000E-001  -0.100000E-001  -0.122928E+004  -0.322006E+004  -0.444934E+004   0.505375E+000   0.505427E+000   0.101080E+001
      3.8600    0.100000E-001  -0.100000E-001  -0.122039E+004  -0.320091E+004  -0.442130E+004   0.505236E+000   0.505288E+000   0.101052E+001
      3.8700    0.100000E-001  -0.100000E-001  -0.121146E+004  -0.318155E+004  -0.439301E+004   0.505099E+000   0.505151E+000   0.101025E+001
      3.8800    0.100000E-001  -0.100000E-001  -0.120249E+004  -0.316198E+004  -0.436447E+004   0.504962E+000   0.505014E+000   0.100998E+001
      3.8900    0.100000E-001  -0.100000E-001  -0.119349E+004  -0.314221E+004  -0.433570E+004   0.504826E+000   0.504878E+000   0.100970E+001
      3.9000    0.100000E-001  -0.100000E-001  -0.118445E+004  -0.312225E+004  -0.430670E+004   0.504692E+000   0.504744E+000   0.100944E+001
      3.9100    0.100000E-001  -0.100000E-001  -0.117537E+004  -0.310209E+004  -0.427746E+004   0.504558E+000   0.504610E+000   0.100917E+001
      3.9200    0.100000E-001  -0.100000E-001  -0.116626E+004  -0.308174E+004  -0.424801E+004   0.504425E+000   0.504477E+000   0.100890E+001
      3.9300    0.100000E-001  -0.100000E-001  -0.115712E+004  -0.306121E+004  -0.421834E+004   0.504292E+000   0.504344E+000   0.100864E+001
      3.9400    0.100000E-001  -0.100000E-001  -0.114795E+004  -0.304051E+004  -0.418845E+004   0.504161E+000   0.504213E+000   0.100837E+001
      3.9500    0.100000E-001  -0.100000E-001  -0.113874E+004  -0.301963E+004  -0.415837E+004   0.504031E+000   0.504083E+000   0.100811E+001
      3.9600    0.100000E-001  -0.100000E-001  -0.112950E+004  -0.299857E+004  -0.412808E+004   0.503902E+000   0.503954E+000   0.100786E+001
      3.9700    0.100000E-001  -0.100000E-001  -0.112024E+004  -0.297736E+004  -0.409760E+004   0.503773E+000   0.503825E+000   0.100760E+001
      3.9800    0.100000E-001  -0.100000E-001  -0.111095E+004  -0.295598E+004  -0.406693E+004   0.503646E+000   0.503698E+000   0.100734E+001
      3.9900    0.100000E-001  -0.100000E-001  -0.110163E+004  -0.293444E+004  -0.403607E+004   0.503519E+000   0.503572E+000   0.100709E+001
      4.0000    0.100000E-001  -0.100000E-001  -0.109228E+004  -0.291275E+004  -0.400504E+004   0.503394E+000   0.503446E+000   0.100684E+001
      4.0100    0.100000E-001  -0.100000E-001  -0.108291E+004  -0.289092E+004  -0.397383E+004   0.503269E+000   0.503322E+000   0.100659E+001
      4.0200    0.100000E-001  -0.100000E-001  -0.107352E+004  -0.286894E+004  -0.394246E+004   0.503146E+000   0.503198E+000   0.100634E+001
      4.0300    0.100000E-001  -0.100000E-001  -0.106410E+004  -0.284682E+004  -0.391092E+004   0.503023E+000   0.503076E+000   0.100610E+001
      4.0400    0.100000E-001  -0.100000E-001  -0.105467E+004  -0.282456E+004  -0.387922E+004   0.502902E+000   0.502954E+000   0.100586E+001
      4.0500    0.100000E-001  -0.100000E-001  -0.104521E+004  -0.280217E+004  -0.384737E+004   0.502781E+000   0.502834E+000   0.100561E+001
      4.0600    0.100000E-001  -0.100000E-001  -0.103573E+004  -0.277965E+004  -0.381538E+004   0.502662E+000   0.502714E+000   0.100538E+001
      4.0700    0.100000E-001  -0.100000E-001  -0.102623E+004  -0.275701E+004  -0.378324E+004   0.502543E+000   0.502596E+000   0.100514E+001
      4.0800    0.100000E-001  -0.100000E-001  -0.101672E+004  -0.273424E+004  -0.375096E+004   0.502425E+000   0.502478E+000   0.100490E+001
      4.0900    0.100000E-001  -0.100000E-001  -0.100718E+004  -0.271136E+004  -0.371855E+004   0.502309E+000   0.502361E+000   0.100467E+001
      4.1000    0.100000E-001  -0.100000E-001  -0.997637E+003  -0.268837E+004  -0.368601E+004   0.502193E+000   0.502246E+000   0.100444E+001
      4.1100    0.100000E-001  -0.100000E-001  -0.988075E+003  -0.266527E+004  -0.365335E+004   0.502079E+000   0.502131E+000   0.100421E+001
      4.1200    0.100000E-001  -0.100000E-001  -0.978499E+003  -0.264207E+004  -0.362057E+004   0.501965E+000   0.502018E+000   0.100398E+001
      4.1300    0.100000E-001  -0.100000E-001  -0.968910E+003  -0.261876E+004  -0.358767E+004   0.501853E+000   0.501905E+000   0.100376E+001
      4.1400    0.100000E-001  -0.100000E-001  -0.959310E+003  -0.259536E+004  -0.355467E+004   0.501741E+000   0.501794E+000   0.100354E+001
      4.1500    0.100000E-001  -0.100000E-001  -0.949698E+003  -0.257186E+004  -0.352156E+004   0.501631E+000   0.501684E+000   0.100331E+001
      4.1600    0.100000E-001  -0.100000E-001  -0.940076E+003  -0.254827E+004  -0.348835E+004   0.501521E+000   0.501574E+000   0.100310E+001
      4.1700    0.100000E-001  -0.100000E-001  -0.930446E+003  -0.252460E+004  -0.345505E+004   0.501413E+000   0.501466E+000   0.100288E+001
      4.1800    0.100000E-001  -0.100000E-001  -0.920807E+003  -0.250085E+004  -0.342165E+004   0.501306E+000   0.501359E+000   0.100266E+001
      4.1900    0.100000E-001  -0.100000E-001  -0.911161E+003  -0.247701E+004  -0.338817E+004   0.501199E+000   0.501252E+000   0.100245E+001
      4.2000    0.100000E-001  -0.100000E-001  -0.901509E+003  -0.245310E+004  -0.335461E+004   0.501094E+000   0.501147E+000   0.100224E+001
      4.2100    0.100000E-001  -0.100000E-001  -0.891851E+003  -0.242912E+004  -0.332097E+004   0.500990E+000   0.501043E+000   0.100203E+001
      4.2200    0.100000E-001  -0.100000E-001  -0.882189E+003  -0.240507E+004  -0.328726E+004   0.500887E+000   0.500940E+000   0.100183E+001
      4.2300    0.100000E-001  -0.100000E-001  -0.872524E+003  -0.238095E+004  -0.325347E+004   0.500785E+000   0.500838E+000   0.100162E+001
      4.2400    0.100000E-001  -0.100000E-001  -0.862856E+003  -0.235677E+004  -0.321963E+004   0.500684E+000   0.500737E+000   0.100142E+001
      4.2500    0.100000E-001  -0.100000E-001  -0.853186E+003  -0.233254E+004  -0.318572E+004   0.500584E+000   0.500637E+000   0.100122E+001
      4.2600    0.100000E-001  -0.100000E-001  -0.843515E+003  -0.230825E+004  -0.315176E+004   0.500485E+000   0.500538E+000   0.100102E+001
      4.2700    0.100000E-001  -0.100000E-001  -0.833844E+003  -0.228390E+004  -0.311775E+004   0.500387E+000   0.500440E+000   0.100083E+001
      4.2800    0.100000E-001  -0.100000E-001  -0.824174E+003  -0.225951E+004  -0.308369E+004   0.500290E+000   0.500344E+000   0.100063E+001
      4.2900    0.100000E-001  -0.100000E-001  -0.814506E+003  -0.223508E+004  -0.304959E+004   0.500195E+000   0.500248E+000   0.100044E+001
      4.3000    0.100000E-001  -0.100000E-001  -0.804841E+003  -0.221060E+004  -0.301544E+004   0.500100E+000   0.500153E+000   0.100025E+001
      4.3100    0.100000E-001  -0.100000E-001  -0.795179E+003  -0.218609E+004  -0.298127E+004   0.500006E+000   0.500060E+000   0.100007E+001
      4.3200    0.100000E-001  -0.100000E-001  -0.785521E+003  -0.216154E+004  -0.294706E+004   0.499914E+000   0.499967E+000   0.999881E+000
      4.3300    0.100000E-001  -0.100000E-001  -0.775869E+003  -0.213695E+004  -0.291282E+004   0.499822E+000   0.499876E+000   0.999698E+000
      4.3400    0.100000E-001  -0.100000E-001  -0.766222E+003  -0.211234E+004  -0.287856E+004   0.499732E+000   0.499786E+000   0.999518E+000
      4.3500    0.100000E-001  -0.100000E-001  -0.756583E+003  -0.208770E+004  -0.284429E+004   0.499643E+000   0.499696E+000   0.999339E+000
      4.3600    0.100000E-001  -0.100000E-001  -0.746951E+003  -0.206304E+004  -0.280999E+004   0.499554E+000   0.499608E+000   0.999162E+000
      4.3700    0.100000E-001  -0.100000E-001  -0.737327E+003  -0.203836E+004  -0.277569E+004   0.499467E+000   0.499521E+000   0.998988E+000
      4.3800    0.100000E-001  -0.100000E-001  -0.727713E+003  -0.201366E+004  -0.274138E+004   0.499381E+000   0.499435E+000   0.998816E+000
      4.3900    0.100000E-001  -0.100000E-001  -0.718109E+003  -0.198895E+004  -0.270706E+004   0.499296E+000   0.499350E+000   0.998646E+000
      4.4000    0.100000E-001  -0.100000E-001  -0.708516E+003  -0.196423E+004  -0.267275E+004   0.499212E+000   0.499266E+000   0.998478E+000
      4.4100    0.100000E-001  -0.100000E-001  -0.698935E+003  -0.193950E+004  -0.263844E+004   0.499129E+000   0.499183E+000   0.998312E+000
      4.4200    0.100000E-001  -0.100000E-001  -0.689366E+003  -0.191477E+004  -0.260413E+004   0.499047E+000   0.499101E+000   0.998149E+000
      4.4300    0.100000E-001  -0.100000E-001  -0.679811E+003  -0.189003E+004  -0.256984E+004   0.498967E+000   0.499021E+000   0.997987E+000
      4.4400    0.100000E-001  -0.100000E-001  -0.670269E+003  -0.186529E+004  -0.253556E+004   0.498887E+000   0.498941E+000   0.997828E+000
      4.4500    0.100000E-001  -0.100000E-001  -0.660743E+003  -0.184056E+004  -0.250130E+004   0.498808E+000   0.498862E+000   0.997671E+000
      4.4600    0.100000E-001  -0.100000E-001  -0.651232E+003  -0.181583E+004  -0.246706E+004   0.498731E+000   0.498785E+000   0.997516E+000
      4.4700    0.100000E-001  -0.100000E-001  -0.641737E+003  -0.179111E+004  -0.243285E+004   0.498654E+000   0.498708E+000   0.997363E+000
      4.4800    0.100000E-001  -0.100000E-001  -0.632259E+003  -0.176641E+004  -0.239866E+004   0.498579E+000   0.498633E+000   0.997212E+000
      4.4900    0.100000E-001  -0.100000E-001  -0.622799E+003  -0.174171E+004  -0.236451E+004   0.498505E+000   0.498559E+000   0.997063E+000
      4.5000    0.100000E-001  -0.100000E-001  -0.613358E+003  -0.171704E+004  -0.233039E+004   0.498431E+000   0.498485E+000   0.996917E+000
      4.5100    0.100000E-001  -0.100000E-001  -0.603936E+003  -0.169238E+004  -0.229632E+004   0.498359E+000   0.498413E+000   0.996772E+000
      4.5200    0.100000E-001  -0.100000E-001  -0.594534E+003  -0.166775E+004  -0.226228E+004   0.498288E+000   0.498342E+000   0.996630E+000
      4.5300    0.100000E-001  -0.100000E-001  -0.585153E+003  -0.164314E+004  -0.222829E+004   0.498218E+000   0.498272E+000   0.996490E+000
      4.5400    0.100000E-001  -0.100000E-001  -0.575793E+003  -0.161855E+004  -0.219435E+004   0.498149E+000   0.498203E+000   0.996352E+000
      4.5500    0.100000E-001  -0.100000E-001  -0.566456E+003  -0.159400E+004  -0.216046E+004   0.498081E+000   0.498135E+000   0.996216E+000
      4.5600    0.100000E-001  -0.100000E-001  -0.557141E+003  -0.156948E+004  -0.212662E+004   0.498014E+000   0.498068E+000   0.996082E+000
      4.5700    0.100000E-001  -0.100000E-001  -0.547849E+003  -0.154499E+004  -0.209284E+004   0.497948E+000   0.498003E+000   0.995951E+000
      4.5800    0.100000E-001  -0.100000E-001  -0.538582E+003  -0.152054E+004  -0.205913E+004   0.497883E+000   0.497938E+000   0.995821E+000
      4.5900    0.100000E-001  -0.100000E-001  -0.529340E+003  -0.149614E+004  -0.202548E+004   0.497820E+000   0.497874E+000   0.995694E+000
      4.6000    0.100000E-001  -0.100000E-001  -0.520124E+003  -0.147177E+004  -0.199189E+004   0.497757E+000   0.497811E+000   0.995568E+000
      4.6100    0.100000E-001  -0.100000E-001  -0.510933E+003  -0.144744E+004  -0.195838E+004   0.497695E+000   0.497750E+000   0.995445E+000
      4.6200    0.100000E-001  -0.100000E-001  -0.501770E+003  -0.142317E+004  -0.192494E+004   0.497635E+000   0.497689E+000   0.995324E+000
      4.6300    0.100000E-001  -0.100000E-001  -0.492633E+003  -0.139894E+004  -0.189157E+004   0.497575E+000   0.497630E+000   0.995205E+000
      4.6400    0.100000E-001  -0.100000E-001  -0.483526E+003  -0.137476E+004  -0.185829E+004   0.497516E+000   0.497571E+000   0.995088E+000
      4.6500    0.100000E-001  -0.100000E-001  -0.474446E+003  -0.135064E+004  -0.182508E+004   0.497459E+000   0.497514E+000   0.994973E+000
      4.6600    0.100000E-001  -0.100000E-001  -0.465397E+003  -0.132657E+004  -0.179196E+004   0.497402E+000   0.497457E+000   0.994860E+000
      4.6700    0.100000E-001  -0.100000E-001  -0.456377E+003  -0.130255E+004  -0.175893E+004   0.497347E+000   0.497402E+000   0.994749E+000
      4.6800    0.100000E-001  -0.100000E-001  -0.447388E+003  -0.127860E+004  -0.172599E+004   0.497293E+000   0.497348E+000   0.994640E+000
      4.6900    0.100000E-001  -0.100000E-001  -0.438430E+003  -0.125471E+004  -0.169314E+004   0.497239E+000   0.497294E+000   0.994534E+000
      4.7000    0.100000E-001  -0.100000E-001  -0.429504E+003  -0.123089E+004  -0.166039E+004   0.497187E+000   0.497242E+000   0.994429E+000
      4.7100    0.100000E-001  -0.100000E-001  -0.420611E+003  -0.120713E+004  -0.162774E+004   0.497136E+000   0.497191E+000   0.994326E+000
      4.7200    0.100000E-001  -0.100000E-001  -0.411750E+003  -0.118343E+004  -0.159518E+004   0.497085E+000   0.497140E+000   0.994226E+000
      4.7300    0.100000E-001  -0.100000E-001  -0.402923E+003  -0.115981E+004  -0.156273E+004   0.497036E+000   0.497091E+000   0.994127E+000
      4.7400    0.100000E-001  -0.100000E-001  -0.394131E+003  -0.113626E+004  -0.153039E+004   0.496988E+000   0.497043E+000   0.994031E+000
      4.7500    0.100000E-001  -0.100000E-001  -0.385373E+003  -0.111278E+004  -0.149816E+004   0.496940E+000   0.496996E+000   0.993936E+000
      4.7600    0.100000E-001  -0.100000E-001  -0.376650E+003  -0.108938E+004  -0.146603E+004   0.496894E+000   0.496949E+000   0.993844E+000
      4.7700    0.100000E-001  -0.100000E-001  -0.367964E+003  -0.106606E+004  -0.143402E+004   0.496849E+000   0.496904E+000   0.993753E+000
      4.7800    0.100000E-001  -0.100000E-001  -0.359313E+003  -0.104281E+004  -0.140213E+004   0.496805E+000   0.496860E+000   0.993665E+000
      4.7900    0.100000E-001  -0.100000E-001  -0.350700E+003  -0.101965E+004  -0.137035E+004   0.496761E+000   0.496817E+000   0.993578E+000
      4.8000    0.100000E-001  -0.100000E-001  -0.342124E+003  -0.996571E+003  -0.133870E+004   0.496719E+000   0.496774E+000   0.993493E+000
      4.8100    0.100000E-001  -0.100000E-001  -0.333586E+003  -0.973577E+003  -0.130716E+004   0.496678E+000   0.496733E+000   0.993411E+000
      4.8200    0.100000E-001  -0.100000E-001  -0.325087E+003  -0.950669E+003  -0.127576E+004   0.496637E+000   0.496693E+000   0.993330E+000
      4.8300    0.100000E-001  -0.100000E-001  -0.316627E+003  -0.927850E+003  -0.124448E+004   0.496598E+000   0.496654E+000   0.993252E+000
      4.8400    0.100000E-001  -0.100000E-001  -0.308206E+003  -0.905121E+003  -0.121333E+004   0.496560E+000   0.496615E+000   0.993175E+000
      4.8500    0.100000E-001  -0.100000E-001  -0.299825E+003  -0.882484E+003  -0.118231E+004   0.496522E+000   0.496578E+000   0.993100E+000
      4.8600    0.100000E-001  -0.100000E-001  -0.291485E+003  -0.859940E+003  -0.115142E+004   0.496486E+000   0.496541E+000   0.993027E+000
      4.8700    0.100000E-001  -0.100000E-001  -0.283185E+003  -0.837491E+003  -0.112068E+004   0.496450E+000   0.496506E+000   0.992956E+000
      4.8800    0.100000E-001  -0.100000E-001  -0.274928E+003  -0.815139E+003  -0.109007E+004   0.496416E+000   0.496472E+000   0.992887E+000
      4.8900    0.100000E-001  -0.100000E-001  -0.266712E+003  -0.792886E+003  -0.105960E+004   0.496382E+000   0.496438E+000   0.992820E+000
      4.9000    0.100000E-001  -0.100000E-001  -0.258539E+003  -0.770732E+003  -0.102927E+004   0.496350E+000   0.496405E+000   0.992755E+000
      4.9100    0.100000E-001  -0.100000E-001  -0.250408E+003  -0.748680E+003  -0.999088E+003   0.496318E+000   0.496374E+000   0.992692E+000
      4.9200    0.100000E-001  -0.100000E-001  -0.242321E+003  -0.726731E+003  -0.969052E+003   0.496287E+000   0.496343E+000   0.992630E+000
      4.9300    0.100000E-001  -0.100000E-001  -0.234277E+003  -0.704886E+003  -0.939163E+003   0.496258E+000   0.496313E+000   0.992571E+000
      4.9400    0.100000E-001  -0.100000E-001  -0.226278E+003  -0.683147E+003  -0.909425E+003   0.496229E+000   0.496285E+000   0.992513E+000
      4.9500    0.100000E-001  -0.100000E-001  -0.218324E+003  -0.661515E+003  -0.879839E+003   0.496201E+000   0.496257E+000   0.992457E+000
      4.9600    0.100000E-001  -0.100000E-001  -0.210414E+003  -0.639992E+003  -0.850406E+003   0.496174E+000   0.496230E+000   0.992403E+000
      4.9700    0.100000E-001  -0.100000E-001  -0.202550E+003  -0.618579E+003  -0.821129E+003   0.496148E+000   0.496204E+000   0.992351E+000
      4.9800    0.100000E-001  -0.100000E-001  -0.194732E+003  -0.597278E+003  -0.792010E+003   0.496122E+000   0.496178E+000   0.992301E+000
      4.9900    0.100000E-001  -0.100000E-001  -0.186960E+003  -0.576089E+003  -0.763049E+003   0.496098E+000   0.496154E+000   0.992252E+000
      5.0000    0.100000E-001  -0.100000E-001  -0.179235E+003  -0.555015E+003  -0.734249E+003   0.496075E+000   0.496131E+000   0.992206E+000
      5.0100    0.100000E-001  -0.100000E-001  -0.171557E+003  -0.534055E+003  -0.705612E+003   0.496052E+000   0.496108E+000   0.992161E+000
      5.0200    0.100000E-001  -0.100000E-001  -0.163926E+003  -0.513213E+003  -0.677139E+003   0.496031E+000   0.496087E+000   0.992118E+000
      5.0300    0.100000E-001  -0.100000E-001  -0.156343E+003  -0.492488E+003  -0.648831E+003   0.496010E+000   0.496066E+000   0.992076E+000
      5.0400    0.100000E-001  -0.100000E-001  -0.148808E+003  -0.471883E+003  -0.620691E+003   0.495990E+000   0.496046E+000   0.992037E+000
      5.0500    0.100000E-001  -0.100000E-001  -0.141322E+003  -0.451397E+003  -0.592719E+003   0.495971E+000   0.496027E+000   0.991999E+000
      5.0600    0.100000E-001  -0.100000E-001  -0.133885E+003  -0.431033E+003  -0.564918E+003   0.495953E+000   0.496009E+000   0.991963E+000
      5.0700    0.100000E-001  -0.100000E-001  -0.126497E+003  -0.410792E+003  -0.537289E+003   0.495936E+000   0.495992E+000   0.991928E+000
      5.0800    0.100000E-001  -0.100000E-001  -0.119158E+003  -0.390675E+003  -0.509833E+003   0.495920E+000   0.495976E+000   0.991896E+000
      5.0900    0.100000E-001  -0.100000E-001  -0.111870E+003  -0.370682E+003  -0.482552E+003   0.495904E+000   0.495960E+000   0.991865E+000
      5.1000    0.100000E-001  -0.100000E-001  -0.104632E+003  -0.350815E+003  -0.455447E+003   0.495889E+000   0.495946E+000   0.991835E+000
      5.1100    0.100000E-001  -0.100000E-001  -0.974442E+002  -0.331076E+003  -0.428520E+003   0.495876E+000   0.495932E+000   0.991808E+000
      5.1200    0.100000E-001  -0.100000E-001  -0.903075E+002  -0.311464E+003  -0.401771E+003   0.495863E+000   0.495919E+000   0.991782E+000
      5.1300    0.100000E-001  -0.100000E-001  -0.832220E+002  -0.291981E+003  -0.375203E+003   0.495850E+000   0.495907E+000   0.991758E+000
      5.1400    0.100000E-001  -0.100000E-001  -0.761880E+002  -0.272628E+003  -0.348816E+003   0.495839E+000   0.495896E+000   0.991735E+000
      5.1500    0.100000E-001  -0.100000E-001  -0.692058E+002  -0.253407E+003  -0.322612E+003   0.495829E+000   0.495885E+000   0.991714E+000
      5.1600    0.100000E-001  -0.100000E-001  -0.622758E+002  -0.234317E+003  -0.296592E+003   0.495819E+000   0.495876E+000   0.991695E+000
      5.1700    0.100000E-001  -0.100000E-001  -0.553981E+002  -0.215360E+003  -0.270758E+003   0.495810E+000   0.495867E+000   0.991677E+000
      5.1800    0.100000E-001  -0.100000E-001  -0.485730E+002  -0.196537E+003  -0.245110E+003   0.495802E+000   0.495859E+000   0.991661E+000
      5.1900    0.100000E-001  -0.100000E-001  -0.418009E+002  -0.177848E+003  -0.219649E+003   0.495795E+000   0.495852E+000   0.991646E+000
      5.2000    0.100000E-001  -0.100000E-001  -0.350820E+002  -0.159295E+003  -0.194377E+003   0.495788E+000   0.495845E+000   0.991633E+000
      5.2100    0.100000E-001  -0.100000E-001  -0.284165E+002  -0.140878E+003  -0.169295E+003   0.495783E+000   0.495839E+000   0.991622E+000
      5.2200    0.100000E-001  -0.100000E-001  -0.218048E+002  -0.122599E+003  -0.144403E+003   0.495778E+000   0.495835E+000   0.991612E+000
      5.2300    0.100000E-001  -0.100000E-001  -0.152470E+002  -0.104457E+003  -0.119704E+003   0.495774E+000   0.495830E+000   0.991604E+000
      5.2400    0.100000E-001  -0.100000E-001  -0.874334E+001  -0.864541E+002  -0.951974E+002   0.495770E+000   0.495827E+000   0.991597E+000
      5.2500    0.100000E-001  -0.100000E-001  -0.229413E+001  -0.685907E+002  -0.708848E+002   0.495768E+000   0.495825E+000   0.991592E+000
      5.2600    0.100000E-001  -0.100000E-001   0.410044E+001  -0.508675E+002  -0.467671E+002   0.495766E+000   0.495823E+000   0.991588E+000
      5.2700    0.100000E-001  -0.100000E-001   0.104401E+002  -0.332853E+002  -0.228452E+002   0.495765E+000   0.495822E+000   0.991586E+000
      5.2800    0.100000E-001  -0.100000E-001   0.167248E+002  -0.158447E+002   0.880024E+000   0.495764E+000   0.495821E+000   0.991586E+000
      5.2900    0.100000E-001  -0.100000E-001   0.229541E+002   0.145352E+001   0.244076E+002   0.495765E+000   0.495822E+000   0.991586E+000
      5.3000    0.100000E-001  -0.100000E-001   0.291279E+002   0.186088E+002   0.477367E+002   0.495766E+000   0.495823E+000   0.991589E+000
      5.3100    0.100000E-001  -0.100000E-001   0.352461E+002   0.356204E+002   0.708666E+002   0.495768E+000   0.495825E+000   0.991592E+000
      5.3200    0.100000E-001  -0.100000E-001   0.413084E+002   0.524879E+002   0.937963E+002   0.495770E+000   0.495827E+000   0.991598E+000
      5.3300    0.100000E-001  -0.100000E-001   0.473147E+002   0.692105E+002   0.116525E+003   0.495773E+000   0.495831E+000   0.991604E+000
      5.3400    0.100000E-001  -0.100000E-001   0.532647E+002   0.857876E+002   0.139052E+003   0.495777E+000   0.495835E+000   0.991612E+000
      5.3500    0.100000E-001  -0.100000E-001   0.591583E+002   0.102219E+003   0.161377E+003   0.495782E+000   0.495839E+000   0.991621E+000
      5.3600    0.100000E-001  -0.100000E-001   0.649954E+002   0.118504E+003   0.183499E+003   0.495787E+000   0.495845E+000   0.991632E+000
      5.3700    0.100000E-001  -0.100000E-001   0.707757E+002   0.134641E+003   0.205417E+003   0.495794E+000   0.495851E+000   0.991644E+000
      5.3800    0.100000E-001  -0.100000E-001   0.764992E+002   0.150631E+003   0.227130E+003   0.495800E+000   0.495858E+000   0.991658E+000
      5.3900    0.100000E-001  -0.100000E-001   0.821656E+002   0.166473E+003   0.248639E+003   0.495808E+000   0.495865E+000   0.991673E+000
      5.4000    0.100000E-001  -0.100000E-001   0.877749E+002   0.182167E+003   0.269942E+003   0.495816E+000   0.495873E+000   0.991689E+000
      5.4100    0.100000E-001  -0.100000E-001   0.933269E+002   0.197712E+003   0.291038E+003   0.495824E+000   0.495882E+000   0.991706E+000
      5.4200    0.100000E-001  -0.100000E-001   0.988214E+002   0.213107E+003   0.311928E+003   0.495834E+000   0.495891E+000   0.991725E+000
      5.4300    0.100000E-001  -0.100000E-001   0.104258E+003   0.228352E+003   0.332611E+003   0.495844E+000   0.495901E+000   0.991745E+000
      5.4400    0.100000E-001  -0.100000E-001   0.109638E+003   0.243448E+003   0.353085E+003   0.495855E+000   0.495912E+000   0.991767E+000
      5.4500    0.100000E-001  -0.100000E-001   0.114959E+003   0.258392E+003   0.373352E+003   0.495866E+000   0.495923E+000   0.991789E+000
      5.4600    0.100000E-001  -0.100000E-001   0.120223E+003   0.273186E+003   0.393409E+003   0.495878E+000   0.495935E+000   0.991813E+000
      5.4700    0.100000E-001  -0.100000E-001   0.125429E+003   0.287829E+003   0.413258E+003   0.495890E+000   0.495948E+000   0.991838E+000
      5.4800    0.100000E-001  -0.100000E-001   0.130576E+003   0.302320E+003   0.432896E+003   0.495904E+000   0.495961E+000   0.991865E+000
      5.4900    0.100000E-001  -0.100000E-001   0.135666E+003   0.316659E+003   0.452325E+003   0.495917E+000   0.495975E+000   0.991893E+000
      5.5000    0.100000E-001  -0.100000E-001   0.140697E+003   0.330846E+003   0.471543E+003   0.495932E+000   0.495990E+000   0.991921E+000
      5.5100    0.100000E-001  -0.100000E-001   0.145670E+003   0.344880E+003   0.490550E+003   0.495947E+000   0.496005E+000   0.991951E+000
      5.5200    0.100000E-001  -0.100000E-001   0.150585E+003   0.358762E+003   0.509347E+003   0.495962E+000   0.496020E+000   0.991983E+000
      5.5300    0.100000E-001  -0.100000E-001   0.155441E+003   0.372491E+003   0.527931E+003   0.495979E+000   0.496036E+000   0.992015E+000
      5.5400    0.100000E-001  -0.100000E-001   0.160238E+003   0.386067E+003   0.546305E+003   0.495995E+000   0.496053E+000   0.992048E+000
      5.5500    0.100000E-001  -0.100000E-001   0.164977E+003   0.399489E+003   0.564466E+003   0.496013E+000   0.496070E+000   0.992083E+000
      5.5600    0.100000E-001  -0.100000E-001   0.169657E+003   0.412757E+003   0.582415E+003   0.496031E+000   0.496088E+000   0.992119E+000
      5.5700    0.100000E-001  -0.100000E-001   0.174279E+003   0.425872E+003   0.600151E+003   0.496049E+000   0.496107E+000   0.992156E+000
      5.5800    0.100000E-001  -0.100000E-001   0.178842E+003   0.438833E+003   0.617675E+003   0.496068E+000   0.496126E+000   0.992194E+000
      5.5900    0.100000E-001  -0.100000E-001   0.183346E+003   0.451640E+003   0.634987E+003   0.496088E+000   0.496145E+000   0.992233E+000
      5.6000    0.100000E-001  -0.100000E-001   0.187792E+003   0.464293E+003   0.652085E+003   0.496108E+000   0.496166E+000   0.992273E+000
      5.6100    0.100000E-001  -0.100000E-001   0.192179E+003   0.476792E+003   0.668970E+003   0.496128E+000   0.496186E+000   0.992314E+000
      5.6200    0.100000E-001  -0.100000E-001   0.196506E+003   0.489136E+003   0.685642E+003   0.496149E+000   0.496207E+000   0.992357E+000
      5.6300    0.100000E-001  -0.100000E-001   0.200776E+003   0.501325E+003   0.702101E+003   0.496171E+000   0.496229E+000   0.992400E+000
      5.6400    0.100000E-001  -0.100000E-001   0.204986E+003   0.513360E+003   0.718346E+003   0.496193E+000   0.496251E+000   0.992444E+000
      5.6500    0.100000E-001  -0.100000E-001   0.209137E+003   0.525241E+003   0.734378E+003   0.496216E+000   0.496274E+000   0.992490E+000
      5.6600    0.100000E-001  -0.100000E-001   0.213230E+003   0.536967E+003   0.750197E+003   0.496239E+000   0.496297E+000   0.992536E+000
      5.6700    0.100000E-001  -0.100000E-001   0.217264E+003   0.548538E+003   0.765802E+003   0.496263E+000   0.496321E+000   0.992583E+000
      5.6800    0.100000E-001  -0.100000E-001   0.221239E+003   0.559955E+003   0.781193E+003   0.496287E+000   0.496345E+000   0.992632E+000
      5.6900    0.100000E-001  -0.100000E-001   0.225155E+003   0.571217E+003   0.796372E+003   0.496311E+000   0.496369E+000   0.992681E+000
      5.7000    0.100000E-001  -0.100000E-001   0.229013E+003   0.582324E+003   0.811336E+003   0.496336E+000   0.496395E+000   0.992731E+000
